Chromosome	Start	End	Copy Number
2	209300001	209400000	nan
2	209400001	209500000	2.068640138
2	209500001	209600000	1.725558751
2	209600001	209700000	1.251087541
2	209700001	209800000	1.800882271
2	209800001	209900000	1.420111216
2	209900001	210000000	1.968438362
2	210000001	210100000	1.20665235
2	210100001	210200000	1.964798263
2	210200001	210300000	1.606307352
2	210300001	210400000	nan
2	210400001	210500000	2.215429626
2	210500001	210600000	1.170639872
2	210600001	210700000	2.101461383
2	210700001	210800000	0.9723859416
2	210800001	210900000	1.719677512
2	210900001	211000000	2.519922817
2	211000001	211100000	2.146436844
2	211100001	211200000	1.826389668
2	211200001	211300000	1.607076298
2	211300001	211400000	1.672877377
2	211400001	211500000	nan
2	211500001	211600000	2.003651105
2	211600001	211700000	2.344635453
2	211700001	211800000	2.721519682
2	211800001	211900000	nan
2	211900001	212000000	1.71741583
2	212000001	212100000	2.185273739
2	212100001	212200000	nan
2	212200001	212300000	1.951442888
2	212300001	212400000	nan
2	212400001	212500000	2.836333533
2	212500001	212600000	2.689416461
2	212600001	212700000	nan
2	212700001	212800000	1.627068939
2	212800001	212900000	nan
2	212900001	213000000	1.380125883
2	213000001	213100000	2.107479079
2	213100001	213200000	2.773665352
2	213200001	213300000	1.835138177
2	213300001	213400000	nan
2	213400001	213500000	1.960598642
2	213500001	213600000	2.006448976
2	213600001	213700000	1.124905301
2	213700001	213800000	1.371053275
2	213800001	213900000	1.876331667
2	213900001	214000000	1.379183817
2	214000001	214100000	1.512454859
2	214100001	214200000	0.7393777148
2	214200001	214300000	1.559342598
2	214300001	214400000	1.592429955
2	214400001	214500000	1.2444904
2	214500001	214600000	2.13225421
2	214600001	214700000	nan
2	214700001	214800000	1.731918032
2	214800001	214900000	2.448086646
2	214900001	215000000	2.242688446
2	215000001	215100000	0.9967452916
2	215100001	215200000	2.577988303
2	215200001	215300000	1.679826508
2	215300001	215400000	2.398037996
2	215400001	215500000	2.61093972
2	215500001	215600000	2.87231509
2	215600001	215700000	2.951030336
2	215700001	215800000	2.298995432
2	215800001	215900000	1.740206783
2	215900001	216000000	1.507285386
2	216000001	216100000	1.385023465
2	216100001	216200000	1.718028704
2	216200001	216300000	2.011013898
2	216300001	216400000	2.419831017
2	216400001	216500000	1.12677651
2	216500001	216600000	2.192039808
2	216600001	216700000	2.283212814
2	216700001	216800000	1.659952516
2	216800001	216900000	1.661234227
2	216900001	217000000	3.700570771
2	217000001	217100000	2.452801538
2	217100001	217200000	1.963268252
2	217200001	217300000	2.192057644
2	217300001	217400000	2.633048701
2	217400001	217500000	1.860478312
2	217500001	217600000	2.425223067
2	217600001	217700000	1.551561912
2	217700001	217800000	2.547256037
2	217800001	217900000	2.458998274
2	217900001	218000000	2.126998842
2	218000001	218100000	3.353768523
2	218100001	218200000	2.26390205
2	218200001	218300000	2.617152007
2	218300001	218400000	1.987251713
2	218400001	218500000	1.942064698
2	218500001	218600000	2.781498094
2	218600001	218700000	2.352262056
2	218700001	218800000	1.764908265
2	218800001	218900000	2.371308369
2	218900001	219000000	2.448843868
2	219000001	219100000	2.347025496
2	219100001	219200000	1.614432517
2	219200001	219300000	1.426864678
2	219300001	219400000	1.967622538
2	219400001	219500000	1.61254074
2	219500001	219600000	1.713975726
2	219600001	219700000	1.87535261
2	219700001	219800000	1.389257139
2	219800001	219900000	2.024641845
2	219900001	220000000	1.484592734
2	220000001	220100000	1.603329872
2	220100001	220200000	2.069208114
2	220200001	220300000	1.640150009
2	220300001	220400000	2.63379303
2	220400001	220500000	0.9534944276
2	220500001	220600000	1.488991118
2	220600001	220700000	1.643643643
2	220700001	220800000	2.19635196
2	220800001	220900000	1.949314774
2	220900001	221000000	2.892906712
2	221000001	221100000	2.917595896
2	221100001	221200000	1.753344268
2	221200001	221300000	2.073815221
2	221300001	221400000	1.870542874
2	221400001	221500000	1.596357771
2	221500001	221600000	2.606609621
2	221600001	221700000	1.666291717
2	221700001	221800000	2.209015779
2	221800001	221900000	2.726148603
2	221900001	222000000	2.113393523
2	222000001	222100000	1.31097251
2	222100001	222200000	2.335780273
2	222200001	222300000	2.085976858
2	222300001	222400000	1.261005267
2	222400001	222500000	2.57184887
2	222500001	222600000	1.557305043
2	222600001	222700000	1.586443849
2	222700001	222800000	1.328358539
2	222800001	222900000	2.324657158
2	222900001	223000000	1.974420741
2	223000001	223100000	1.677389588
2	223100001	223200000	nan
2	223200001	223300000	3.182586398
2	223300001	223400000	2.288117457
2	223400001	223500000	2.955444757
2	223500001	223600000	1.52514734
2	223600001	223700000	2.073647578
2	223700001	223800000	2.245059374
2	223800001	223900000	1.498741882
2	223900001	224000000	3.164655415
2	224000001	224100000	2.043293703
2	224100001	224200000	2.808919623
2	224200001	224300000	2.492648579
2	224300001	224400000	2.069086498
2	224400001	224500000	1.5972358
2	224500001	224600000	2.841997241
2	224600001	224700000	2.3181404
2	224700001	224800000	0.8033416858
2	224800001	224900000	2.086923846
2	224900001	225000000	2.467192222
2	225000001	225100000	2.265707793
2	225100001	225200000	2.238359362
2	225200001	225300000	2.365017511
2	225300001	225400000	1.966829741
2	225400001	225500000	2.782606617
2	225500001	225600000	2.878686705
2	225600001	225700000	2.121863231
2	225700001	225800000	2.407430585
2	225800001	225900000	2.052148415
2	225900001	226000000	1.700563767
2	226000001	226100000	1.190521173
2	226100001	226200000	1.660548723
2	226200001	226300000	2.124692934
2	226300001	226400000	2.365455717
2	226400001	226500000	1.96314351
2	226500001	226600000	1.255380881
2	226600001	226700000	2.70603062
2	226700001	226800000	1.757287402
2	226800001	226900000	2.439361379
2	226900001	227000000	1.822398808
2	227000001	227100000	1.631939714
2	227100001	227200000	1.220959751
2	227200001	227300000	0.5910598575
2	227300001	227400000	2.049622682
2	227400001	227500000	1.859234379
2	227500001	227600000	2.372323673
2	227600001	227700000	2.096851017
2	227700001	227800000	2.299634505
2	227800001	227900000	1.71679229
2	227900001	228000000	2.461443983
2	228000001	228100000	2.044698156
2	228100001	228200000	2.068572596
2	228200001	228300000	1.358501038
2	228300001	228400000	1.996706262
2	228400001	228500000	1.862708869
2	228500001	228600000	1.916174765
2	228600001	228700000	1.461074232
2	228700001	228800000	2.09388169
2	228800001	228900000	2.68105883
2	228900001	229000000	3.235755216
2	229000001	229100000	nan
2	229100001	229200000	1.633626433
2	229200001	229300000	2.285763556
2	229300001	229400000	1.620190477
2	229400001	229500000	1.268421089
2	229500001	229600000	1.776061175
2	229600001	229700000	1.749458765
2	229700001	229800000	2.106645318
2	229800001	229900000	2.177214127
2	229900001	230000000	2.1941795
2	230000001	230100000	1.943339816
2	230100001	230200000	0.9810598635
2	230200001	230300000	1.647449376
2	230300001	230400000	1.912516294
2	230400001	230500000	2.056591918
2	230500001	230600000	1.400560718
2	230600001	230700000	1.683732681
2	230700001	230800000	2.863043675
2	230800001	230900000	2.451029112
2	230900001	231000000	2.56471957
2	231000001	231100000	2.446360315
2	231100001	231200000	2.223309458
2	231200001	231300000	2.589598112
2	231300001	231400000	2.770573436
2	231400001	231500000	2.28046862
2	231500001	231600000	1.798485002
2	231600001	231700000	2.733656254
2	231700001	231800000	0.8992496043
2	231800001	231900000	2.171900313
2	231900001	232000000	2.614237404
2	232000001	232100000	1.730959002
2	232100001	232200000	2.125764524
2	232200001	232300000	1.468355547
2	232300001	232400000	1.878462632
2	232400001	232500000	1.648825327
2	232500001	232600000	3.094873783
2	232600001	232700000	1.76550882
2	232700001	232800000	2.311027748
2	232800001	232900000	1.384318343
2	232900001	233000000	2.283552273
2	233000001	233100000	2.541421025
2	233100001	233200000	2.111934695
2	233200001	233300000	1.587470296
2	233300001	233400000	1.836713336
2	233400001	233500000	1.856480978
2	233500001	233600000	2.006118577
2	233600001	233700000	2.088253213
2	233700001	233800000	2.097420088
2	233800001	233900000	1.809275493
2	233900001	234000000	1.424345687
2	234000001	234100000	1.793144993
2	234100001	234200000	1.505381913
2	234200001	234300000	1.789320991
2	234300001	234400000	2.066583381
2	234400001	234500000	2.362472809
2	234500001	234600000	2.063576153
2	234600001	234700000	1.857064217
2	234700001	234800000	2.592822665
2	234800001	234900000	2.181028869
2	234900001	235000000	1.726542447
2	235000001	235100000	2.965387227
2	235100001	235200000	1.738402096
2	235200001	235300000	2.124551646
2	235300001	235400000	2.068944217
2	235400001	235500000	1.674260299
2	235500001	235600000	2.158149253
2	235600001	235700000	2.233193938
2	235700001	235800000	2.443715147
2	235800001	235900000	1.66173074
2	235900001	236000000	1.583727613
2	236000001	236100000	1.56206206
2	236100001	236200000	1.91627378
2	236200001	236300000	1.629561081
2	236300001	236400000	2.190480147
2	236400001	236500000	2.591706859
2	236500001	236600000	1.184591749
2	236600001	236700000	1.951331794
2	236700001	236800000	2.192129671
2	236800001	236900000	1.881935889
2	236900001	237000000	1.624458877
2	237000001	237100000	1.182897721
2	237100001	237200000	2.741719608
2	237200001	237300000	2.096587946
2	237300001	237400000	2.538713702
2	237400001	237500000	2.558362697
2	237500001	237600000	2.502816823
2	237600001	237700000	1.734322988
2	237700001	237800000	1.712511789
2	237800001	237900000	1.613031476
2	237900001	238000000	1.842702871
2	238000001	238100000	1.729591946
2	238100001	238200000	2.781232709
2	238200001	238300000	2.143789918
2	238300001	238400000	1.897507658
2	238400001	238500000	1.835342033
2	238500001	238600000	1.635819919
2	238600001	238700000	1.818509146
2	238700001	238800000	1.863205345
2	238800001	238900000	1.49853052
2	238900001	239000000	2.083823971
2	239000001	239100000	1.304784335
2	239100001	239200000	2.078547052
2	239200001	239300000	1.173040037
2	239300001	239400000	1.419156065
2	239400001	239500000	1.728083593
2	239500001	239600000	1.950551087
2	239600001	239700000	2.007828283
2	239700001	239800000	1.264296898
2	239800001	239900000	1.835644192
2	239900001	240000000	1.660750713
2	240000001	240100000	2.960569729
2	240100001	240200000	2.324002244
2	240200001	240300000	1.68820478
2	240300001	240400000	2.122030119
2	240400001	240500000	1.832663932
2	240500001	240600000	1.443788417
2	240600001	240700000	2.520265775
2	240700001	240800000	1.713668235
2	240800001	240900000	1.679231395
2	240900001	241000000	1.839460489
2	241000001	241100000	3.49907437
2	241100001	241200000	0.9715862246
2	241200001	241300000	2.205688558
2	241300001	241400000	1.85707123
2	241400001	241500000	2.885018777
2	241500001	241600000	2.782618536
2	241600001	241700000	1.919739768
2	241700001	241800000	2.5182078
2	241800001	241900000	1.915838281
2	241900001	242000000	1.6244334
2	242000001	242100000	1.304571667
2	242100001	242200000	1.788674316
2	242200001	242300000	2.751731517
2	242300001	242400000	2.945503529
2	242400001	242500000	1.734942603
2	242500001	242600000	2.562970749
2	242600001	242700000	2.058680399
2	242700001	242800000	1.93420643
2	242800001	242900000	1.900546054
2	242900001	243000000	2.149851715
2	243000001	243100000	2.054352584
2	243100001	243200000	nan
3	1	100000	nan
3	100001	200000	1.510329903
3	200001	300000	1.791602655
3	300001	400000	2.507894689
3	400001	500000	2.235722822
3	500001	600000	1.501427259
3	600001	700000	2.455532108
3	700001	800000	1.759352131
3	800001	900000	1.581019491
3	900001	1000000	1.251086148
3	1000001	1100000	2.18327684
3	1100001	1200000	1.753020158
3	1200001	1300000	1.702094887
3	1300001	1400000	1.678730761
3	1400001	1500000	1.388410165
3	1500001	1600000	1.986036445
3	1600001	1700000	nan
3	1700001	1800000	2.043579943
3	1800001	1900000	1.742371044
3	1900001	2000000	1.304410749
3	2000001	2100000	1.815262965
3	2100001	2200000	2.129442424
3	2200001	2300000	1.697443027
3	2300001	2400000	2.06069354
3	2400001	2500000	1.362515294
3	2500001	2600000	2.122563743
3	2600001	2700000	2.039005052
3	2700001	2800000	1.405845398
3	2800001	2900000	2.596854353
3	2900001	3000000	2.170880616
3	3000001	3100000	2.125956772
3	3100001	3200000	1.825004113
3	3200001	3300000	2.617687748
3	3300001	3400000	1.636200008
3	3400001	3500000	1.619597484
3	3500001	3600000	1.995128817
3	3600001	3700000	1.152166572
3	3700001	3800000	2.576218415
3	3800001	3900000	1.599526517
3	3900001	4000000	nan
3	4000001	4100000	1.846095651
3	4100001	4200000	1.682478217
3	4200001	4300000	1.446122183
3	4300001	4400000	1.978507747
3	4400001	4500000	2.527048473
3	4500001	4600000	1.537955942
3	4600001	4700000	1.943352541
3	4700001	4800000	1.860707856
3	4800001	4900000	1.960722684
3	4900001	5000000	1.888955717
3	5000001	5100000	2.152850768
3	5100001	5200000	2.003067546
3	5200001	5300000	1.664191932
3	5300001	5400000	2.321595322
3	5400001	5500000	2.96359308
3	5500001	5600000	2.110676594
3	5600001	5700000	3.012644628
3	5700001	5800000	2.366414569
3	5800001	5900000	1.832546624
3	5900001	6000000	1.582129366
3	6000001	6100000	2.592085457
3	6100001	6200000	1.748113467
3	6200001	6300000	1.232359823
3	6300001	6400000	nan
3	6400001	6500000	1.681318123
3	6500001	6600000	2.315400373
3	6600001	6700000	1.686538729
3	6700001	6800000	1.404702113
3	6800001	6900000	1.198529314
3	6900001	7000000	1.705098046
3	7000001	7100000	1.790892204
3	7100001	7200000	1.585616993
3	7200001	7300000	1.905150137
3	7300001	7400000	1.69332036
3	7400001	7500000	nan
3	7500001	7600000	2.190398721
3	7600001	7700000	2.622968754
3	7700001	7800000	1.72795361
3	7800001	7900000	1.445468714
3	7900001	8000000	2.409805127
3	8000001	8100000	1.92435789
3	8100001	8200000	2.796322253
3	8200001	8300000	1.932944882
3	8300001	8400000	2.121724298
3	8400001	8500000	1.598533906
3	8500001	8600000	2.097176878
3	8600001	8700000	2.299250137
3	8700001	8800000	2.439995208
3	8800001	8900000	2.024647035
3	8900001	9000000	2.361632626
3	9000001	9100000	1.556561609
3	9100001	9200000	2.837871971
3	9200001	9300000	2.016032518
3	9300001	9400000	2.127100922
3	9400001	9500000	2.590936418
3	9500001	9600000	1.602205905
3	9600001	9700000	nan
3	9700001	9800000	1.770874703
3	9800001	9900000	2.359437631
3	9900001	10000000	2.069379296
3	10000001	10100000	2.142340432
3	10100001	10200000	0.862217024
3	10200001	10300000	2.641610009
3	10300001	10400000	2.221441606
3	10400001	10500000	1.826558973
3	10500001	10600000	1.835655391
3	10600001	10700000	1.527806447
3	10700001	10800000	1.869447352
3	10800001	10900000	1.569767901
3	10900001	11000000	2.41940471
3	11000001	11100000	2.908025545
3	11100001	11200000	1.579623221
3	11200001	11300000	2.013401029
3	11300001	11400000	2.109829178
3	11400001	11500000	1.6476548
3	11500001	11600000	1.474521334
3	11600001	11700000	1.783880252
3	11700001	11800000	2.053971158
3	11800001	11900000	1.997667922
3	11900001	12000000	2.456412927
3	12000001	12100000	2.458268993
3	12100001	12200000	1.949724594
3	12200001	12300000	2.303009627
3	12300001	12400000	2.331939737
3	12400001	12500000	1.65212866
3	12500001	12600000	1.887324135
3	12600001	12700000	1.491398458
3	12700001	12800000	1.985093659
3	12800001	12900000	1.753699161
3	12900001	13000000	1.854017808
3	13000001	13100000	2.002902213
3	13100001	13200000	1.926777292
3	13200001	13300000	2.257988743
3	13300001	13400000	1.998206696
3	13400001	13500000	1.983416367
3	13500001	13600000	0.8619713946
3	13600001	13700000	1.490791522
3	13700001	13800000	1.529396266
3	13800001	13900000	2.353695207
3	13900001	14000000	2.366590916
3	14000001	14100000	2.355119683
3	14100001	14200000	2.44044845
3	14200001	14300000	1.900858676
3	14300001	14400000	1.955006058
3	14400001	14500000	2.294987127
3	14500001	14600000	2.508890747
3	14600001	14700000	1.401566391
3	14700001	14800000	2.132218478
3	14800001	14900000	2.084161219
3	14900001	15000000	1.658538839
3	15000001	15100000	2.528105708
3	15100001	15200000	2.452976721
3	15200001	15300000	1.927049482
3	15300001	15400000	2.433715704
3	15400001	15500000	1.894287064
3	15500001	15600000	1.890616142
3	15600001	15700000	3.067890927
3	15700001	15800000	1.898146389
3	15800001	15900000	1.541037693
3	15900001	16000000	1.22037639
3	16000001	16100000	2.515997943
3	16100001	16200000	1.907580305
3	16200001	16300000	2.329411113
3	16300001	16400000	1.706488484
3	16400001	16500000	2.752724695
3	16500001	16600000	1.871699032
3	16600001	16700000	2.369193372
3	16700001	16800000	2.012477596
3	16800001	16900000	1.66317258
3	16900001	17000000	2.330958167
3	17000001	17100000	3.331002697
3	17100001	17200000	1.754397475
3	17200001	17300000	nan
3	17300001	17400000	1.7654916
3	17400001	17500000	1.518518786
3	17500001	17600000	1.732419179
3	17600001	17700000	nan
3	17700001	17800000	2.653609174
3	17800001	17900000	2.354791531
3	17900001	18000000	2.691041817
3	18000001	18100000	1.969376752
3	18100001	18200000	1.860857767
3	18200001	18300000	2.352367502
3	18300001	18400000	2.096154827
3	18400001	18500000	0.9205881151
3	18500001	18600000	2.598454343
3	18600001	18700000	2.11804788
3	18700001	18800000	2.397951938
3	18800001	18900000	1.937705967
3	18900001	19000000	2.462093399
3	19000001	19100000	1.808149325
3	19100001	19200000	1.080692372
3	19200001	19300000	1.842409893
3	19300001	19400000	2.328648456
3	19400001	19500000	nan
3	19500001	19600000	1.731266976
3	19600001	19700000	2.841703559
3	19700001	19800000	2.674306081
3	19800001	19900000	2.630304375
3	19900001	20000000	2.904067911
3	20000001	20100000	2.743144836
3	20100001	20200000	2.932604803
3	20200001	20300000	2.514047875
3	20300001	20400000	2.013754254
3	20400001	20500000	1.929374225
3	20500001	20600000	1.653951599
3	20600001	20700000	1.503906296
3	20700001	20800000	2.691169326
3	20800001	20900000	1.203710786
3	20900001	21000000	1.825639884
3	21000001	21100000	2.406839658
3	21100001	21200000	1.62854525
3	21200001	21300000	2.73689219
3	21300001	21400000	1.246344971
3	21400001	21500000	2.346204285
3	21500001	21600000	1.51090869
3	21600001	21700000	2.610552306
3	21700001	21800000	1.110168476
3	21800001	21900000	2.384480441
3	21900001	22000000	nan
3	22000001	22100000	1.08105858
3	22100001	22200000	1.460564021
3	22200001	22300000	2.192568538
3	22300001	22400000	2.394493488
3	22400001	22500000	1.91067755
3	22500001	22600000	1.626229016
3	22600001	22700000	1.319570486
3	22700001	22800000	1.505550747
3	22800001	22900000	1.680665598
3	22900001	23000000	1.599559866
3	23000001	23100000	1.54035706
3	23100001	23200000	1.361108848
3	23200001	23300000	1.912798023
3	23300001	23400000	2.251576719
3	23400001	23500000	1.394529414
3	23500001	23600000	1.37208062
3	23600001	23700000	2.224312514
3	23700001	23800000	1.60431844
3	23800001	23900000	1.912870721
3	23900001	24000000	1.17165333
3	24000001	24100000	1.965288753
3	24100001	24200000	1.84678344
3	24200001	24300000	2.079939917
3	24300001	24400000	2.484859035
3	24400001	24500000	1.816196496
3	24500001	24600000	1.823335197
3	24600001	24700000	2.37575461
3	24700001	24800000	1.462620512
3	24800001	24900000	1.602018347
3	24900001	25000000	2.124362194
3	25000001	25100000	1.507265404
3	25100001	25200000	3.012433535
3	25200001	25300000	2.368698714
3	25300001	25400000	1.923510266
3	25400001	25500000	1.570573355
3	25500001	25600000	1.565774857
3	25600001	25700000	2.157079801
3	25700001	25800000	2.065826344
3	25800001	25900000	1.390257983
3	25900001	26000000	1.703935702
3	26000001	26100000	2.240237488
3	26100001	26200000	2.145670096
3	26200001	26300000	1.820629424
3	26300001	26400000	2.128971055
3	26400001	26500000	2.123403302
3	26500001	26600000	2.121719141
3	26600001	26700000	1.101354698
3	26700001	26800000	1.990080617
3	26800001	26900000	nan
3	26900001	27000000	1.922203723
3	27000001	27100000	1.806982042
3	27100001	27200000	2.066085738
3	27200001	27300000	2.232902506
3	27300001	27400000	2.104142022
3	27400001	27500000	0.934611817
3	27500001	27600000	0.8086601625
3	27600001	27700000	1.735538185
3	27700001	27800000	2.290635311
3	27800001	27900000	2.478144722
3	27900001	28000000	1.617946061
3	28000001	28100000	1.664125991
3	28100001	28200000	1.640388694
3	28200001	28300000	1.686651256
3	28300001	28400000	2.20036942
3	28400001	28500000	2.855862407
3	28500001	28600000	nan
3	28600001	28700000	2.654115492
3	28700001	28800000	1.4116753
3	28800001	28900000	1.289893849
3	28900001	29000000	2.675832801
3	29000001	29100000	2.967412441
3	29100001	29200000	1.850958667
3	29200001	29300000	1.424293524
3	29300001	29400000	1.723168088
3	29400001	29500000	1.187558868
3	29500001	29600000	2.099334697
3	29600001	29700000	nan
3	29700001	29800000	nan
3	29800001	29900000	nan
3	29900001	30000000	1.015542452
3	30000001	30100000	1.052461921
3	30100001	30200000	1.645833597
3	30200001	30300000	1.68026026
3	30300001	30400000	2.366509737
3	30400001	30500000	2.417718527
3	30500001	30600000	1.488692285
3	30600001	30700000	1.560924358
3	30700001	30800000	1.509818992
3	30800001	30900000	2.613108213
3	30900001	31000000	1.921613899
3	31000001	31100000	2.284684585
3	31100001	31200000	2.010728106
3	31200001	31300000	1.816169369
3	31300001	31400000	1.717831442
3	31400001	31500000	1.710669382
3	31500001	31600000	2.024934367
3	31600001	31700000	1.531709768
3	31700001	31800000	1.407681411
3	31800001	31900000	1.802578644
3	31900001	32000000	1.382296019
3	32000001	32100000	1.411364368
3	32100001	32200000	nan
3	32200001	32300000	1.881979459
3	32300001	32400000	1.936452938
3	32400001	32500000	2.234693714
3	32500001	32600000	1.917558846
3	32600001	32700000	1.983298463
3	32700001	32800000	1.500157268
3	32800001	32900000	1.283973479
3	32900001	33000000	1.841660926
3	33000001	33100000	2.114820112
3	33100001	33200000	2.664182158
3	33200001	33300000	1.718232777
3	33300001	33400000	2.261248409
3	33400001	33500000	1.593026759
3	33500001	33600000	2.564262921
3	33600001	33700000	0.4851376155
3	33700001	33800000	2.979606452
3	33800001	33900000	nan
3	33900001	34000000	1.629596509
3	34000001	34100000	2.346331419
3	34100001	34200000	2.143299245
3	34200001	34300000	2.060395416
3	34300001	34400000	1.052603175
3	34400001	34500000	1.648848564
3	34500001	34600000	1.398822079
3	34600001	34700000	1.949684774
3	34700001	34800000	1.42542958
3	34800001	34900000	2.599682046
3	34900001	35000000	0.9279958766
3	35000001	35100000	1.985768259
3	35100001	35200000	1.875816166
3	35200001	35300000	1.674101908
3	35300001	35400000	1.517132033
3	35400001	35500000	1.34822938
3	35500001	35600000	2.264994196
3	35600001	35700000	1.006280838
3	35700001	35800000	1.866394661
3	35800001	35900000	1.753386176
3	35900001	36000000	2.484604587
3	36000001	36100000	2.521456363
3	36100001	36200000	nan
3	36200001	36300000	1.196729549
3	36300001	36400000	3.709799281
3	36400001	36500000	1.90876204
3	36500001	36600000	1.636171044
3	36600001	36700000	1.856065194
3	36700001	36800000	1.475174569
3	36800001	36900000	1.725988059
3	36900001	37000000	1.239120499
3	37000001	37100000	3.172112577
3	37100001	37200000	1.79115971
3	37200001	37300000	2.393646513
3	37300001	37400000	2.887281104
3	37400001	37500000	2.053426668
3	37500001	37600000	2.044079477
3	37600001	37700000	1.402077623
3	37700001	37800000	2.163917052
3	37800001	37900000	2.132172589
3	37900001	38000000	1.970772927
3	38000001	38100000	1.67860734
3	38100001	38200000	1.657846484
3	38200001	38300000	1.801564131
3	38300001	38400000	1.455501617
3	38400001	38500000	2.082584875
3	38500001	38600000	2.472939294
3	38600001	38700000	2.144236685
3	38700001	38800000	1.947748711
3	38800001	38900000	2.183118762
3	38900001	39000000	1.854459587
3	39000001	39100000	2.278372854
3	39100001	39200000	1.687623824
3	39200001	39300000	2.436409209
3	39300001	39400000	1.890608536
3	39400001	39500000	1.500170243
3	39500001	39600000	1.543544585
3	39600001	39700000	1.725725433
3	39700001	39800000	1.332404113
3	39800001	39900000	1.699502335
3	39900001	40000000	1.630723347
3	40000001	40100000	1.672580916
3	40100001	40200000	1.698088926
3	40200001	40300000	1.378940415
3	40300001	40400000	2.658856818
3	40400001	40500000	1.900749302
3	40500001	40600000	2.038699193
3	40600001	40700000	2.484230661
3	40700001	40800000	1.585376169
3	40800001	40900000	2.057760939
3	40900001	41000000	2.779758211
3	41000001	41100000	1.658129576
3	41100001	41200000	1.997507846
3	41200001	41300000	1.214638244
3	41300001	41400000	2.075824968
3	41400001	41500000	2.343936202
3	41500001	41600000	1.645819701
3	41600001	41700000	1.104494456
3	41700001	41800000	1.573772524
3	41800001	41900000	0.9327640932
3	41900001	42000000	1.857660001
3	42000001	42100000	2.355463562
3	42100001	42200000	2.023143476
3	42200001	42300000	1.753365461
3	42300001	42400000	2.176953178
3	42400001	42500000	1.919369428
3	42500001	42600000	2.610780409
3	42600001	42700000	1.939141206
3	42700001	42800000	1.601247282
3	42800001	42900000	2.267777049
3	42900001	43000000	2.376380079
3	43000001	43100000	1.928994454
3	43100001	43200000	1.674705643
3	43200001	43300000	1.618046147
3	43300001	43400000	2.065173757
3	43400001	43500000	1.657890154
3	43500001	43600000	2.755941363
3	43600001	43700000	nan
3	43700001	43800000	1.807984849
3	43800001	43900000	1.72063431
3	43900001	44000000	1.912291785
3	44000001	44100000	1.712872507
3	44100001	44200000	1.750375317
3	44200001	44300000	2.068576273
3	44300001	44400000	1.920329961
3	44400001	44500000	2.182406981
3	44500001	44600000	2.441554934
3	44600001	44700000	1.57576679
3	44700001	44800000	1.681941786
3	44800001	44900000	2.149721648
3	44900001	45000000	1.475641005
3	45000001	45100000	1.821914299
3	45100001	45200000	1.666072104
3	45200001	45300000	2.393982083
3	45300001	45400000	1.606294638
3	45400001	45500000	2.210207673
3	45500001	45600000	1.984323025
3	45600001	45700000	3.132084813
3	45700001	45800000	1.563183188
3	45800001	45900000	1.806713524
3	45900001	46000000	1.828768634
3	46000001	46100000	2.229791044
3	46100001	46200000	2.122643493
3	46200001	46300000	1.693686026
3	46300001	46400000	2.095527213
3	46400001	46500000	2.066446638
3	46500001	46600000	1.913080603
3	46600001	46700000	2.844665246
3	46700001	46800000	1.717286955
3	46800001	46900000	2.201527907
3	46900001	47000000	1.880881098
3	47000001	47100000	1.843977262
3	47100001	47200000	1.606049773
3	47200001	47300000	1.080739714
3	47300001	47400000	1.911101303
3	47400001	47500000	1.912031451
3	47500001	47600000	2.104036113
3	47600001	47700000	2.580779618
3	47700001	47800000	1.190202847
3	47800001	47900000	0.9246894467
3	47900001	48000000	1.474028983
3	48000001	48100000	1.722826279
3	48100001	48200000	1.048431015
3	48200001	48300000	1.309620401
3	48300001	48400000	2.283582098
3	48400001	48500000	2.675746629
3	48500001	48600000	1.919804321
3	48600001	48700000	1.864810059
3	48700001	48800000	nan
3	48800001	48900000	2.339419294
3	48900001	49000000	1.108720351
3	49000001	49100000	1.972029367
3	49100001	49200000	1.834429595
3	49200001	49300000	1.12843949
3	49300001	49400000	1.94573501
3	49400001	49500000	2.122130722
3	49500001	49600000	1.096948828
3	49600001	49700000	1.583172133
3	49700001	49800000	1.967546286
3	49800001	49900000	1.485211819
3	49900001	50000000	1.211429827
3	50000001	50100000	2.032008118
3	50100001	50200000	2.443991601
3	50200001	50300000	2.181162789
3	50300001	50400000	2.091456761
3	50400001	50500000	2.20880848
3	50500001	50600000	2.232193858
3	50600001	50700000	2.566902836
3	50700001	50800000	1.49571865
3	50800001	50900000	2.154957604
3	50900001	51000000	1.493871731
3	51000001	51100000	nan
3	51100001	51200000	3.233256873
3	51200001	51300000	1.301621029
3	51300001	51400000	1.936630446
3	51400001	51500000	1.930141577
3	51500001	51600000	1.792642659
3	51600001	51700000	2.440821906
3	51700001	51800000	2.01863168
3	51800001	51900000	1.98400706
3	51900001	52000000	2.855478892
3	52000001	52100000	1.832948164
3	52100001	52200000	1.584493336
3	52200001	52300000	2.122419043
3	52300001	52400000	1.483186622
3	52400001	52500000	1.970300197
3	52500001	52600000	1.720521349
3	52600001	52700000	1.886863072
3	52700001	52800000	2.155664671
3	52800001	52900000	2.14267674
3	52900001	53000000	1.780342956
3	53000001	53100000	1.631512358
3	53100001	53200000	2.494306132
3	53200001	53300000	1.40640863
3	53300001	53400000	1.441219785
3	53400001	53500000	nan
3	53500001	53600000	1.570727535
3	53600001	53700000	2.104235595
3	53700001	53800000	1.512745126
3	53800001	53900000	1.652445403
3	53900001	54000000	2.038305134
3	54000001	54100000	1.94033362
