Chromosome	Start	End	Copy Number
2	148400001	148500000	2.3090487
2	148500001	148600000	3.644673643
2	148600001	148700000	2.095836058
2	148700001	148800000	2.135933865
2	148800001	148900000	nan
2	148900001	149000000	1.43395308
2	149000001	149100000	3.686320949
2	149100001	149200000	1.804554212
2	149200001	149300000	2.581071118
2	149300001	149400000	2.359808656
2	149400001	149500000	2.287529153
2	149500001	149600000	2.26537368
2	149600001	149700000	1.213976304
2	149700001	149800000	nan
2	149800001	149900000	2.135123225
2	149900001	150000000	1.974688285
2	150000001	150100000	1.990090877
2	150100001	150200000	1.70731699
2	150200001	150300000	1.399435704
2	150300001	150400000	2.448453675
2	150400001	150500000	1.91218802
2	150500001	150600000	2.028616964
2	150600001	150700000	1.74828112
2	150700001	150800000	nan
2	150800001	150900000	2.267531925
2	150900001	151000000	1.879855344
2	151000001	151100000	0.8577531621
2	151100001	151200000	2.48059272
2	151200001	151300000	2.658783825
2	151300001	151400000	1.448302122
2	151400001	151500000	1.168929548
2	151500001	151600000	1.719818659
2	151600001	151700000	1.653525664
2	151700001	151800000	1.273059346
2	151800001	151900000	1.784864381
2	151900001	152000000	2.405246977
2	152000001	152100000	2.394941762
2	152100001	152200000	2.735963281
2	152200001	152300000	2.431576653
2	152300001	152400000	2.313955844
2	152400001	152500000	1.654218086
2	152500001	152600000	1.73610716
2	152600001	152700000	1.917946209
2	152700001	152800000	1.821126199
2	152800001	152900000	1.186362255
2	152900001	153000000	1.580412783
2	153000001	153100000	2.267974833
2	153100001	153200000	1.648689223
2	153200001	153300000	2.261300627
2	153300001	153400000	2.064521904
2	153400001	153500000	0.9892766954
2	153500001	153600000	2.43125979
2	153600001	153700000	1.967447034
2	153700001	153800000	1.678451917
2	153800001	153900000	2.212731338
2	153900001	154000000	1.773923833
2	154000001	154100000	nan
2	154100001	154200000	nan
2	154200001	154300000	1.570837254
2	154300001	154400000	2.101523233
2	154400001	154500000	2.015652435
2	154500001	154600000	2.35908448
2	154600001	154700000	2.277115684
2	154700001	154800000	2.752684942
2	154800001	154900000	1.633624135
2	154900001	155000000	1.853451207
2	155000001	155100000	2.12351559
2	155100001	155200000	2.171510638
2	155200001	155300000	1.401900757
2	155300001	155400000	1.890458372
2	155400001	155500000	1.626409721
2	155500001	155600000	1.976411798
2	155600001	155700000	3.483264002
2	155700001	155800000	1.870149068
2	155800001	155900000	2.237986269
2	155900001	156000000	2.081623519
2	156000001	156100000	2.119580428
2	156100001	156200000	1.585587815
2	156200001	156300000	nan
2	156300001	156400000	1.148406792
2	156400001	156500000	2.221171991
2	156500001	156600000	nan
2	156600001	156700000	2.013013515
2	156700001	156800000	2.920561903
2	156800001	156900000	1.575209079
2	156900001	157000000	2.332137319
2	157000001	157100000	2.053201284
2	157100001	157200000	2.072492006
2	157200001	157300000	1.58235424
2	157300001	157400000	1.391948256
2	157400001	157500000	2.34680652
2	157500001	157600000	2.609888637
2	157600001	157700000	1.610858081
2	157700001	157800000	2.233153274
2	157800001	157900000	1.232977729
2	157900001	158000000	nan
2	158000001	158100000	2.420356299
2	158100001	158200000	1.628596571
2	158200001	158300000	1.97125663
2	158300001	158400000	1.564968991
2	158400001	158500000	1.531884981
2	158500001	158600000	2.345665424
2	158600001	158700000	1.547554974
2	158700001	158800000	1.881194883
2	158800001	158900000	2.365231496
2	158900001	159000000	2.008682387
2	159000001	159100000	2.546976477
2	159100001	159200000	0.8766472706
2	159200001	159300000	1.733046274
2	159300001	159400000	2.920157739
2	159400001	159500000	2.136664431
2	159500001	159600000	2.05199051
2	159600001	159700000	2.089293564
2	159700001	159800000	2.242953881
2	159800001	159900000	1.296203471
2	159900001	160000000	1.757145421
2	160000001	160100000	1.880127386
2	160100001	160200000	1.939594327
2	160200001	160300000	1.708787633
2	160300001	160400000	nan
2	160400001	160500000	1.854822569
2	160500001	160600000	nan
2	160600001	160700000	2.185784384
2	160700001	160800000	nan
2	160800001	160900000	2.666958555
2	160900001	161000000	2.28076878
2	161000001	161100000	2.313621374
2	161100001	161200000	2.385362181
2	161200001	161300000	2.224911611
2	161300001	161400000	1.398764705
2	161400001	161500000	1.727223019
2	161500001	161600000	2.482177528
2	161600001	161700000	2.396321275
2	161700001	161800000	2.099262845
2	161800001	161900000	2.364480233
2	161900001	162000000	2.600843654
2	162000001	162100000	2.82753366
2	162100001	162200000	2.506161911
2	162200001	162300000	nan
2	162300001	162400000	1.460932078
2	162400001	162500000	1.254257547
2	162500001	162600000	2.904895819
2	162600001	162700000	1.889653309
2	162700001	162800000	nan
2	162800001	162900000	1.172016763
2	162900001	163000000	1.615095399
2	163000001	163100000	2.028056715
2	163100001	163200000	2.026343987
2	163200001	163300000	1.425496579
2	163300001	163400000	nan
2	163400001	163500000	1.813673182
2	163500001	163600000	2.086418476
2	163600001	163700000	2.577779822
2	163700001	163800000	1.815609341
2	163800001	163900000	1.947699136
2	163900001	164000000	1.585825065
2	164000001	164100000	1.916410713
2	164100001	164200000	1.609361987
2	164200001	164300000	2.107427566
2	164300001	164400000	2.459608718
2	164400001	164500000	2.425041982
2	164500001	164600000	1.845575725
2	164600001	164700000	2.007462352
2	164700001	164800000	2.722076444
2	164800001	164900000	2.151014864
2	164900001	165000000	1.538607851
2	165000001	165100000	nan
2	165100001	165200000	1.784102099
2	165200001	165300000	2.182443674
2	165300001	165400000	1.664113863
2	165400001	165500000	2.832290288
2	165500001	165600000	2.101689831
2	165600001	165700000	1.100194969
2	165700001	165800000	2.481768777
2	165800001	165900000	1.992675924
2	165900001	166000000	1.63489816
2	166000001	166100000	1.448914455
2	166100001	166200000	nan
2	166200001	166300000	1.981049939
2	166300001	166400000	1.874702164
2	166400001	166500000	3.068750669
2	166500001	166600000	2.475214405
2	166600001	166700000	2.869235495
2	166700001	166800000	2.135250351
2	166800001	166900000	1.902496022
2	166900001	167000000	2.255167013
2	167000001	167100000	nan
2	167100001	167200000	nan
2	167200001	167300000	nan
2	167300001	167400000	2.430498893
2	167400001	167500000	2.53803657
2	167500001	167600000	1.212395244
2	167600001	167700000	2.469083561
2	167700001	167800000	1.565869265
2	167800001	167900000	1.41079793
2	167900001	168000000	1.878699904
2	168000001	168100000	1.051640902
2	168100001	168200000	1.620128137
2	168200001	168300000	1.515082165
2	168300001	168400000	2.594437509
2	168400001	168500000	1.508693882
2	168500001	168600000	1.904848118
2	168600001	168700000	1.939929873
2	168700001	168800000	1.194866806
2	168800001	168900000	2.161320665
2	168900001	169000000	2.685378082
2	169000001	169100000	2.606710671
2	169100001	169200000	2.21787869
2	169200001	169300000	2.056617966
2	169300001	169400000	1.803532048
2	169400001	169500000	1.165045688
2	169500001	169600000	2.312202176
2	169600001	169700000	2.015492999
2	169700001	169800000	2.077786912
2	169800001	169900000	2.362225586
2	169900001	170000000	1.859635509
2	170000001	170100000	2.237698433
2	170100001	170200000	1.276152984
2	170200001	170300000	1.729924598
2	170300001	170400000	2.162980295
2	170400001	170500000	2.531060145
2	170500001	170600000	2.097098212
2	170600001	170700000	1.735211724
2	170700001	170800000	2.746259645
2	170800001	170900000	2.077095303
2	170900001	171000000	1.768426335
2	171000001	171100000	1.843384132
2	171100001	171200000	1.634522609
2	171200001	171300000	1.824381232
2	171300001	171400000	2.404500545
2	171400001	171500000	1.759249642
2	171500001	171600000	2.467252268
2	171600001	171700000	1.792787142
2	171700001	171800000	1.544891826
2	171800001	171900000	1.593625041
2	171900001	172000000	2.658446589
2	172000001	172100000	1.931054765
2	172100001	172200000	1.801922202
2	172200001	172300000	1.50695134
2	172300001	172400000	1.831559988
2	172400001	172500000	1.788719897
2	172500001	172600000	2.531696842
2	172600001	172700000	0.8654620776
2	172700001	172800000	1.477400894
2	172800001	172900000	1.664452737
2	172900001	173000000	2.862715342
2	173000001	173100000	1.723759357
2	173100001	173200000	2.005615888
2	173200001	173300000	1.769345541
2	173300001	173400000	2.000369509
2	173400001	173500000	1.584800344
2	173500001	173600000	1.21355165
2	173600001	173700000	1.852877472
2	173700001	173800000	1.637881621
2	173800001	173900000	2.68692438
2	173900001	174000000	1.66925378
2	174000001	174100000	1.44852928
2	174100001	174200000	2.177133327
2	174200001	174300000	1.881231313
2	174300001	174400000	1.892132491
2	174400001	174500000	2.492795154
2	174500001	174600000	1.92611792
2	174600001	174700000	2.450905887
2	174700001	174800000	1.709001237
2	174800001	174900000	1.960959278
2	174900001	175000000	1.533574258
2	175000001	175100000	nan
2	175100001	175200000	1.658889918
2	175200001	175300000	nan
2	175300001	175400000	1.289816414
2	175400001	175500000	2.3933612
2	175500001	175600000	1.690176906
2	175600001	175700000	1.59465164
2	175700001	175800000	2.247887717
2	175800001	175900000	1.280969683
2	175900001	176000000	nan
2	176000001	176100000	1.443030468
2	176100001	176200000	2.391409331
2	176200001	176300000	1.732924441
2	176300001	176400000	2.564347652
2	176400001	176500000	1.870416461
2	176500001	176600000	2.113482714
2	176600001	176700000	2.058832784
2	176700001	176800000	2.006553332
2	176800001	176900000	2.590367976
2	176900001	177000000	nan
2	177000001	177100000	2.963973999
2	177100001	177200000	nan
2	177200001	177300000	3.067089065
2	177300001	177400000	1.839917107
2	177400001	177500000	2.136130734
2	177500001	177600000	2.303071637
2	177600001	177700000	1.701496339
2	177700001	177800000	1.854423369
2	177800001	177900000	2.752420219
2	177900001	178000000	2.273172712
2	178000001	178100000	2.896298571
2	178100001	178200000	2.183326959
2	178200001	178300000	2.441305093
2	178300001	178400000	nan
2	178400001	178500000	1.580287157
2	178500001	178600000	1.523429404
2	178600001	178700000	2.36297863
2	178700001	178800000	1.586282702
2	178800001	178900000	1.726727163
2	178900001	179000000	2.566188662
2	179000001	179100000	1.596187911
2	179100001	179200000	1.963804215
2	179200001	179300000	1.612249574
2	179300001	179400000	2.24517853
2	179400001	179500000	1.897230365
2	179500001	179600000	2.931220361
2	179600001	179700000	1.852139141
2	179700001	179800000	1.445607806
2	179800001	179900000	2.012338286
2	179900001	180000000	1.223118728
2	180000001	180100000	2.077582834
2	180100001	180200000	1.793233939
2	180200001	180300000	1.674027519
2	180300001	180400000	2.136814447
2	180400001	180500000	2.442124229
2	180500001	180600000	2.404522146
2	180600001	180700000	nan
2	180700001	180800000	2.358193969
2	180800001	180900000	3.112451722
2	180900001	181000000	1.71853554
2	181000001	181100000	2.033386069
2	181100001	181200000	2.403714714
2	181200001	181300000	1.326725316
2	181300001	181400000	1.921477495
2	181400001	181500000	2.730413619
2	181500001	181600000	1.995034022
2	181600001	181700000	3.626446203
2	181700001	181800000	1.843689706
2	181800001	181900000	2.936185044
2	181900001	182000000	1.601364684
2	182000001	182100000	1.970656835
2	182100001	182200000	2.076677172
2	182200001	182300000	1.529877255
2	182300001	182400000	2.151122616
2	182400001	182500000	1.988757996
2	182500001	182600000	1.487922632
2	182600001	182700000	2.168784268
2	182700001	182800000	nan
2	182800001	182900000	2.452642099
2	182900001	183000000	2.572087092
2	183000001	183100000	1.52348923
2	183100001	183200000	2.109741562
2	183200001	183300000	1.924697752
2	183300001	183400000	1.664249154
2	183400001	183500000	1.278801063
2	183500001	183600000	2.529151653
2	183600001	183700000	1.943907091
2	183700001	183800000	1.91675562
2	183800001	183900000	1.478600221
2	183900001	184000000	nan
2	184000001	184100000	1.829493692
2	184100001	184200000	2.093156198
2	184200001	184300000	1.776096766
2	184300001	184400000	1.640273295
2	184400001	184500000	1.703119871
2	184500001	184600000	1.503309476
2	184600001	184700000	1.379113458
2	184700001	184800000	nan
2	184800001	184900000	2.262776644
2	184900001	185000000	1.560007963
2	185000001	185100000	1.490010347
2	185100001	185200000	1.516437156
2	185200001	185300000	nan
2	185300001	185400000	nan
2	185400001	185500000	1.332600445
2	185500001	185600000	2.532606122
2	185600001	185700000	1.329055691
2	185700001	185800000	1.735729354
2	185800001	185900000	2.648799309
2	185900001	186000000	2.325751782
2	186000001	186100000	1.013912021
2	186100001	186200000	1.466043654
2	186200001	186300000	0.8761802065
2	186300001	186400000	2.393535982
2	186400001	186500000	2.518868006
2	186500001	186600000	2.988249824
2	186600001	186700000	1.765265921
2	186700001	186800000	1.265338031
2	186800001	186900000	1.896555755
2	186900001	187000000	1.79359183
2	187000001	187100000	1.410867676
2	187100001	187200000	2.810798656
2	187200001	187300000	nan
2	187300001	187400000	1.024358994
2	187400001	187500000	1.325790901
2	187500001	187600000	1.842968206
2	187600001	187700000	nan
2	187700001	187800000	1.449816163
2	187800001	187900000	2.451349838
2	187900001	188000000	1.902751943
2	188000001	188100000	2.583219835
2	188100001	188200000	2.028983619
2	188200001	188300000	1.799616802
2	188300001	188400000	2.725905056
2	188400001	188500000	2.40441075
2	188500001	188600000	2.511666602
2	188600001	188700000	2.745284973
2	188700001	188800000	2.890971071
2	188800001	188900000	3.070047184
2	188900001	189000000	2.497918953
2	189000001	189100000	1.932251232
2	189100001	189200000	2.431158823
2	189200001	189300000	2.440732938
2	189300001	189400000	2.446443227
2	189400001	189500000	2.283519503
2	189500001	189600000	2.690385786
2	189600001	189700000	1.160823289
2	189700001	189800000	nan
2	189800001	189900000	1.813891786
2	189900001	190000000	1.286878511
2	190000001	190100000	3.248049419
2	190100001	190200000	2.356379059
2	190200001	190300000	2.489568083
2	190300001	190400000	1.506580383
2	190400001	190500000	2.96657419
2	190500001	190600000	1.72300414
2	190600001	190700000	2.689958792
2	190700001	190800000	2.943290593
2	190800001	190900000	2.438129824
2	190900001	191000000	3.287177125
2	191000001	191100000	1.389657637
2	191100001	191200000	2.017775771
2	191200001	191300000	2.589020565
2	191300001	191400000	nan
2	191400001	191500000	1.450459843
2	191500001	191600000	2.409911397
2	191600001	191700000	1.474324427
2	191700001	191800000	nan
2	191800001	191900000	2.273276444
2	191900001	192000000	2.573219667
2	192000001	192100000	2.355935948
2	192100001	192200000	2.686577947
2	192200001	192300000	1.778061973
2	192300001	192400000	1.738379627
2	192400001	192500000	2.065884634
2	192500001	192600000	1.507839579
2	192600001	192700000	1.582366671
2	192700001	192800000	2.14244076
2	192800001	192900000	2.605353151
2	192900001	193000000	1.725107775
2	193000001	193100000	nan
2	193100001	193200000	1.766173174
2	193200001	193300000	nan
2	193300001	193400000	1.923254986
2	193400001	193500000	2.134523503
2	193500001	193600000	nan
2	193600001	193700000	1.189501754
2	193700001	193800000	2.380675602
2	193800001	193900000	1.491039291
2	193900001	194000000	nan
2	194000001	194100000	0.9870790028
2	194100001	194200000	2.221771485
2	194200001	194300000	2.008252578
2	194300001	194400000	nan
2	194400001	194500000	1.242842549
2	194500001	194600000	nan
2	194600001	194700000	nan
2	194700001	194800000	1.726738971
2	194800001	194900000	nan
2	194900001	195000000	2.492546401
2	195000001	195100000	nan
2	195100001	195200000	nan
2	195200001	195300000	1.915495729
2	195300001	195400000	nan
2	195400001	195500000	2.166557369
2	195500001	195600000	1.814295641
2	195600001	195700000	nan
2	195700001	195800000	1.301193193
2	195800001	195900000	2.616570052
2	195900001	196000000	1.950568733
2	196000001	196100000	1.902501679
2	196100001	196200000	3.829016134
2	196200001	196300000	nan
2	196300001	196400000	2.078615805
2	196400001	196500000	1.909429888
2	196500001	196600000	2.808867669
2	196600001	196700000	1.998860185
2	196700001	196800000	2.018431509
2	196800001	196900000	1.818470735
2	196900001	197000000	1.565224141
2	197000001	197100000	2.519322983
2	197100001	197200000	1.688459118
2	197200001	197300000	1.382568985
2	197300001	197400000	1.940259615
2	197400001	197500000	2.487527399
2	197500001	197600000	0.6465737968
2	197600001	197700000	1.376645256
2	197700001	197800000	nan
2	197800001	197900000	2.604943568
2	197900001	198000000	2.957454506
2	198000001	198100000	2.22169498
2	198100001	198200000	1.132248971
2	198200001	198300000	2.471719958
2	198300001	198400000	1.461710561
2	198400001	198500000	2.093856292
2	198500001	198600000	1.869508035
2	198600001	198700000	3.206754103
2	198700001	198800000	2.307033558
2	198800001	198900000	2.294353351
2	198900001	199000000	2.117273305
2	199000001	199100000	1.725432678
2	199100001	199200000	1.754075046
2	199200001	199300000	1.648428061
2	199300001	199400000	1.904465534
2	199400001	199500000	2.138408955
2	199500001	199600000	3.083661916
2	199600001	199700000	2.021096919
2	199700001	199800000	2.17930218
2	199800001	199900000	1.590122203
2	199900001	200000000	1.275896106
2	200000001	200100000	1.98933076
2	200100001	200200000	1.738330825
2	200200001	200300000	2.212524239
2	200300001	200400000	2.413371958
2	200400001	200500000	1.669112035
2	200500001	200600000	2.192841312
2	200600001	200700000	1.824362615
2	200700001	200800000	1.749834181
2	200800001	200900000	2.107569565
2	200900001	201000000	2.250716267
2	201000001	201100000	2.013514607
2	201100001	201200000	3.11376611
2	201200001	201300000	1.796343983
2	201300001	201400000	1.830075076
2	201400001	201500000	1.694931618
2	201500001	201600000	1.720580138
2	201600001	201700000	1.342042313
2	201700001	201800000	1.977596115
2	201800001	201900000	2.942237825
2	201900001	202000000	1.187098745
2	202000001	202100000	1.564042711
2	202100001	202200000	2.489253298
2	202200001	202300000	nan
2	202300001	202400000	2.668976819
2	202400001	202500000	2.128610818
2	202500001	202600000	2.125291109
2	202600001	202700000	1.156806647
2	202700001	202800000	2.495271821
2	202800001	202900000	1.721457834
2	202900001	203000000	2.716895159
2	203000001	203100000	2.466762298
2	203100001	203200000	nan
2	203200001	203300000	2.156001986
2	203300001	203400000	2.051419105
2	203400001	203500000	1.780970467
2	203500001	203600000	1.564915927
2	203600001	203700000	1.754697548
2	203700001	203800000	1.653236251
2	203800001	203900000	1.326590606
2	203900001	204000000	2.497279036
2	204000001	204100000	1.461366834
2	204100001	204200000	nan
2	204200001	204300000	1.998268591
2	204300001	204400000	1.688213836
2	204400001	204500000	1.427806864
2	204500001	204600000	nan
2	204600001	204700000	1.742004004
2	204700001	204800000	2.340132891
2	204800001	204900000	2.519131491
2	204900001	205000000	2.536723361
2	205000001	205100000	2.172895407
2	205100001	205200000	1.53466431
2	205200001	205300000	2.165260254
2	205300001	205400000	2.383496746
2	205400001	205500000	1.677350738
2	205500001	205600000	2.276507161
2	205600001	205700000	nan
2	205700001	205800000	2.323855037
2	205800001	205900000	1.553893681
2	205900001	206000000	2.764474055
2	206000001	206100000	1.99829465
2	206100001	206200000	1.843666284
2	206200001	206300000	nan
2	206300001	206400000	1.770239425
2	206400001	206500000	2.119488123
2	206500001	206600000	1.563191031
2	206600001	206700000	2.016756177
2	206700001	206800000	2.395225055
2	206800001	206900000	1.845343968
2	206900001	207000000	2.99638988
2	207000001	207100000	2.535224218
2	207100001	207200000	2.434021201
2	207200001	207300000	2.343534821
2	207300001	207400000	1.888051205
2	207400001	207500000	2.270662929
2	207500001	207600000	1.990162375
2	207600001	207700000	2.519274728
2	207700001	207800000	1.881741529
2	207800001	207900000	2.285411711
2	207900001	208000000	1.57967991
2	208000001	208100000	2.099989688
2	208100001	208200000	2.016151387
2	208200001	208300000	1.992719463
2	208300001	208400000	2.222431768
2	208400001	208500000	nan
2	208500001	208600000	1.669979334
2	208600001	208700000	2.313311855
2	208700001	208800000	2.133843082
2	208800001	208900000	1.661951191
2	208900001	209000000	1.349430855
2	209000001	209100000	1.998973773
2	209100001	209200000	1.755804277
2	209200001	209300000	2.099455286
2	209300001	209400000	nan
2	209400001	209500000	2.152985036
2	209500001	209600000	2.45490371
2	209600001	209700000	3.565493791
2	209700001	209800000	2.044701256
2	209800001	209900000	1.740884927
2	209900001	210000000	2.290268403
2	210000001	210100000	1.535409773
2	210100001	210200000	1.187250932
2	210200001	210300000	1.515214436
2	210300001	210400000	nan
2	210400001	210500000	2.613854899
2	210500001	210600000	2.721218131
2	210600001	210700000	1.730188935
2	210700001	210800000	1.267404122
2	210800001	210900000	2.026865842
2	210900001	211000000	2.148026923
2	211000001	211100000	2.291551815
2	211100001	211200000	1.732635038
2	211200001	211300000	2.144318286
2	211300001	211400000	1.637333484
2	211400001	211500000	nan
2	211500001	211600000	1.963689099
2	211600001	211700000	2.099304019
2	211700001	211800000	1.454021934
2	211800001	211900000	nan
2	211900001	212000000	2.014641359
2	212000001	212100000	0.5975999981
2	212100001	212200000	nan
2	212200001	212300000	1.519069646
2	212300001	212400000	nan
2	212400001	212500000	2.042134398
2	212500001	212600000	1.673512521
2	212600001	212700000	nan
2	212700001	212800000	1.507184713
2	212800001	212900000	nan
2	212900001	213000000	1.723958068
2	213000001	213100000	1.303881591
2	213100001	213200000	0.7374584398
2	213200001	213300000	1.958683624
2	213300001	213400000	nan
2	213400001	213500000	2.008261819
2	213500001	213600000	1.690033317
2	213600001	213700000	1.721993819
2	213700001	213800000	1.229619642
2	213800001	213900000	1.854767669
2	213900001	214000000	1.309969664
2	214000001	214100000	1.782057007
2	214100001	214200000	2.090823655
2	214200001	214300000	1.718147242
2	214300001	214400000	1.151563219
2	214400001	214500000	2.06803416
2	214500001	214600000	2.134931149
2	214600001	214700000	nan
2	214700001	214800000	2.099988836
2	214800001	214900000	1.984279676
2	214900001	215000000	1.484620197
2	215000001	215100000	1.541107863
2	215100001	215200000	2.417971871
2	215200001	215300000	1.408000463
2	215300001	215400000	1.809407758
2	215400001	215500000	1.586400183
2	215500001	215600000	1.125799798
2	215600001	215700000	2.932225478
2	215700001	215800000	2.088976516
2	215800001	215900000	2.723973776
2	215900001	216000000	1.961781463
2	216000001	216100000	2.229357989
2	216100001	216200000	2.310426018
2	216200001	216300000	2.365292437
2	216300001	216400000	2.439700458
2	216400001	216500000	1.568708391
2	216500001	216600000	1.717303207
2	216600001	216700000	2.209708069
2	216700001	216800000	2.375885577
2	216800001	216900000	1.49396473
2	216900001	217000000	1.530460587
2	217000001	217100000	1.552323318
2	217100001	217200000	1.548748268
2	217200001	217300000	2.176742726
2	217300001	217400000	1.327377489
2	217400001	217500000	1.499233978
2	217500001	217600000	2.358440849
2	217600001	217700000	2.775350849
2	217700001	217800000	2.721735103
2	217800001	217900000	1.495182316
2	217900001	218000000	1.847495044
2	218000001	218100000	1.886664577
2	218100001	218200000	1.789865171
2	218200001	218300000	1.763598125
2	218300001	218400000	1.827834384
2	218400001	218500000	2.219557089
2	218500001	218600000	1.788611735
2	218600001	218700000	2.004219759
2	218700001	218800000	2.183441174
2	218800001	218900000	2.565428319
2	218900001	219000000	1.924764022
2	219000001	219100000	1.872254998
2	219100001	219200000	1.93168788
2	219200001	219300000	1.612911558
2	219300001	219400000	1.745333031
2	219400001	219500000	1.792375196
2	219500001	219600000	1.199659943
2	219600001	219700000	2.514715243
2	219700001	219800000	2.603229304
2	219800001	219900000	1.710729322
2	219900001	220000000	1.926893008
2	220000001	220100000	1.749724013
2	220100001	220200000	2.037875216
2	220200001	220300000	1.926646565
2	220300001	220400000	3.322630099
2	220400001	220500000	2.830002381
2	220500001	220600000	1.670207902
2	220600001	220700000	2.143525015
2	220700001	220800000	2.277542638
2	220800001	220900000	1.463043806
2	220900001	221000000	2.086941035
2	221000001	221100000	1.839544618
2	221100001	221200000	2.75831849
2	221200001	221300000	1.577889955
2	221300001	221400000	1.177092099
2	221400001	221500000	1.889429874
2	221500001	221600000	2.269661752
2	221600001	221700000	2.233733927
2	221700001	221800000	1.561029218
2	221800001	221900000	1.859588556
2	221900001	222000000	1.239126546
2	222000001	222100000	1.372971445
2	222100001	222200000	1.581546105
2	222200001	222300000	2.188927519
2	222300001	222400000	1.167521652
2	222400001	222500000	3.048104837
2	222500001	222600000	1.452358997
2	222600001	222700000	2.031722701
2	222700001	222800000	3.001011631
2	222800001	222900000	1.279324259
2	222900001	223000000	1.767819209
2	223000001	223100000	2.120970181
2	223100001	223200000	nan
2	223200001	223300000	2.558165764
2	223300001	223400000	1.555440062
2	223400001	223500000	2.096416988
2	223500001	223600000	1.810387419
2	223600001	223700000	2.754145321
2	223700001	223800000	1.788630954
2	223800001	223900000	1.415673011
2	223900001	224000000	3.005248038
2	224000001	224100000	2.512227611
2	224100001	224200000	1.809128808
2	224200001	224300000	1.937060707
2	224300001	224400000	2.097430495
2	224400001	224500000	2.572057414
2	224500001	224600000	2.701624004
2	224600001	224700000	2.769451802
2	224700001	224800000	1.871392133
2	224800001	224900000	2.065431018
2	224900001	225000000	2.709204182
2	225000001	225100000	1.620785875
2	225100001	225200000	1.638989586
2	225200001	225300000	2.240253023
2	225300001	225400000	2.76048187
2	225400001	225500000	2.232088145
2	225500001	225600000	2.252361242
2	225600001	225700000	2.44244826
2	225700001	225800000	2.829102168
2	225800001	225900000	1.315983583
2	225900001	226000000	1.807809001
2	226000001	226100000	1.594199179
2	226100001	226200000	1.3127547
2	226200001	226300000	1.853344136
2	226300001	226400000	1.798086653
2	226400001	226500000	2.597996776
2	226500001	226600000	1.425104402
2	226600001	226700000	2.003990085
2	226700001	226800000	1.743093729
2	226800001	226900000	3.206786156
2	226900001	227000000	1.95584457
2	227000001	227100000	0.8671402825
2	227100001	227200000	2.353276615
2	227200001	227300000	1.932190926
2	227300001	227400000	2.430112147
2	227400001	227500000	2.194084997
2	227500001	227600000	2.490293161
2	227600001	227700000	1.9015186
2	227700001	227800000	2.282224118
2	227800001	227900000	1.851516003
2	227900001	228000000	1.66729763
2	228000001	228100000	2.047005502
2	228100001	228200000	2.66578255
2	228200001	228300000	2.327615844
2	228300001	228400000	1.638351687
2	228400001	228500000	2.209923389
2	228500001	228600000	1.61145889
2	228600001	228700000	1.836414298
2	228700001	228800000	1.428817272
2	228800001	228900000	1.780995979
2	228900001	229000000	2.700233619
2	229000001	229100000	nan
2	229100001	229200000	1.752801459
2	229200001	229300000	2.423371117
2	229300001	229400000	1.611874195
2	229400001	229500000	1.621774068
2	229500001	229600000	2.09068627
2	229600001	229700000	2.013641297
2	229700001	229800000	2.369394117
2	229800001	229900000	2.213738147
2	229900001	230000000	2.421776034
2	230000001	230100000	2.099409894
2	230100001	230200000	1.82040658
2	230200001	230300000	2.196809421
2	230300001	230400000	2.341008223
2	230400001	230500000	1.705803128
2	230500001	230600000	1.687021426
2	230600001	230700000	2.468438695
2	230700001	230800000	2.652489326
2	230800001	230900000	2.196730083
2	230900001	231000000	2.677775615
2	231000001	231100000	2.53029579
2	231100001	231200000	2.42264017
2	231200001	231300000	2.570390829
2	231300001	231400000	2.364469814
2	231400001	231500000	1.981430208
2	231500001	231600000	1.757592407
2	231600001	231700000	2.435356773
2	231700001	231800000	1.856540524
2	231800001	231900000	2.028661304
2	231900001	232000000	1.952186517
2	232000001	232100000	2.334547395
2	232100001	232200000	2.266841415
2	232200001	232300000	1.366919456
2	232300001	232400000	2.461303661
2	232400001	232500000	1.64230174
2	232500001	232600000	1.847058658
2	232600001	232700000	1.752272668
2	232700001	232800000	2.123829444
2	232800001	232900000	2.303745075
2	232900001	233000000	1.95654766
2	233000001	233100000	2.853669431
2	233100001	233200000	1.915938683
2	233200001	233300000	1.272185512
2	233300001	233400000	2.23456264
2	233400001	233500000	2.281099344
2	233500001	233600000	1.948903535
2	233600001	233700000	2.130651498
2	233700001	233800000	1.57593928
2	233800001	233900000	1.865774646
2	233900001	234000000	2.63691016
2	234000001	234100000	2.355778944
2	234100001	234200000	2.495984795
2	234200001	234300000	2.801047888
2	234300001	234400000	2.201224762
2	234400001	234500000	1.007930677
2	234500001	234600000	2.630970714
2	234600001	234700000	2.201457791
2	234700001	234800000	2.691245863
2	234800001	234900000	2.596737179
2	234900001	235000000	1.793105917
2	235000001	235100000	2.259537206
2	235100001	235200000	2.391520353
2	235200001	235300000	1.712204316
2	235300001	235400000	2.275639518
2	235400001	235500000	1.752027248
2	235500001	235600000	1.986983309
2	235600001	235700000	3.007180509
2	235700001	235800000	2.434085504
2	235800001	235900000	2.943019889
2	235900001	236000000	1.764910826
2	236000001	236100000	1.871309002
2	236100001	236200000	1.440757571
2	236200001	236300000	1.934203595
2	236300001	236400000	2.214630899
2	236400001	236500000	2.231163779
2	236500001	236600000	2.539421298
2	236600001	236700000	1.91011002
2	236700001	236800000	2.114037232
2	236800001	236900000	2.203639984
2	236900001	237000000	2.056757678
