Chromosome	Start	End	Copy Number
5	25800001	25900000	2.138226031
5	25900001	26000000	3.269185221
5	26000001	26100000	2.059248482
5	26100001	26200000	nan
5	26200001	26300000	3.619252722
5	26300001	26400000	2.113423035
5	26400001	26500000	2.03130032
5	26500001	26600000	0.9801676253
5	26600001	26700000	1.619288315
5	26700001	26800000	2.279117695
5	26800001	26900000	1.883143886
5	26900001	27000000	1.800885184
5	27000001	27100000	2.401396522
5	27100001	27200000	nan
5	27200001	27300000	2.602145339
5	27300001	27400000	2.576224556
5	27400001	27500000	nan
5	27500001	27600000	0.9595347129
5	27600001	27700000	2.902988144
5	27700001	27800000	nan
5	27800001	27900000	nan
5	27900001	28000000	2.145293808
5	28000001	28100000	0.6553625968
5	28100001	28200000	2.275345229
5	28200001	28300000	1.923055413
5	28300001	28400000	3.300873841
5	28400001	28500000	1.70407599
5	28500001	28600000	1.71257271
5	28600001	28700000	3.167988243
5	28700001	28800000	nan
5	28800001	28900000	nan
5	28900001	29000000	1.516043865
5	29000001	29100000	1.814412858
5	29100001	29200000	1.51207087
5	29200001	29300000	2.060218265
5	29300001	29400000	1.892724558
5	29400001	29500000	0.9898557363
5	29500001	29600000	2.210252548
5	29600001	29700000	2.225714114
5	29700001	29800000	2.35240673
5	29800001	29900000	2.799870665
5	29900001	30000000	1.213552094
5	30000001	30100000	1.324858163
5	30100001	30200000	1.233875625
5	30200001	30300000	2.425301323
5	30300001	30400000	nan
5	30400001	30500000	nan
5	30500001	30600000	3.129315838
5	30600001	30700000	2.15728073
5	30700001	30800000	1.685536454
5	30800001	30900000	1.231223914
5	30900001	31000000	1.603545384
5	31000001	31100000	1.986426572
5	31100001	31200000	nan
5	31200001	31300000	2.864962227
5	31300001	31400000	2.355864636
5	31400001	31500000	2.014786766
5	31500001	31600000	nan
5	31600001	31700000	2.161773688
5	31700001	31800000	1.340450186
5	31800001	31900000	2.910629884
5	31900001	32000000	2.020895525
5	32000001	32100000	2.605860033
5	32100001	32200000	2.821066697
5	32200001	32300000	2.386234876
5	32300001	32400000	nan
5	32400001	32500000	1.906917454
5	32500001	32600000	1.567372738
5	32600001	32700000	1.272506091
5	32700001	32800000	2.487672512
5	32800001	32900000	2.517275033
5	32900001	33000000	1.76880094
5	33000001	33100000	2.741845783
5	33100001	33200000	2.033786875
5	33200001	33300000	1.73520945
5	33300001	33400000	3.12631207
5	33400001	33500000	2.492561061
5	33500001	33600000	1.306673578
5	33600001	33700000	2.050937472
5	33700001	33800000	2.262563481
5	33800001	33900000	2.64745353
5	33900001	34000000	2.116842866
5	34000001	34100000	1.315267806
5	34100001	34200000	nan
5	34200001	34300000	nan
5	34300001	34400000	4.945159076
5	34400001	34500000	2.128383551
5	34500001	34600000	2.24362999
5	34600001	34700000	1.639210418
5	34700001	34800000	2.192783787
5	34800001	34900000	1.730044437
5	34900001	35000000	1.894171385
5	35000001	35100000	1.769885198
5	35100001	35200000	1.718607889
5	35200001	35300000	1.304502287
5	35300001	35400000	2.599053884
5	35400001	35500000	2.905174739
5	35500001	35600000	2.078632479
5	35600001	35700000	1.898501839
5	35700001	35800000	2.017094926
5	35800001	35900000	1.484535933
5	35900001	36000000	1.556769018
5	36000001	36100000	1.562221165
5	36100001	36200000	1.193205653
5	36200001	36300000	2.054209208
5	36300001	36400000	1.832536043
5	36400001	36500000	2.095068319
5	36500001	36600000	2.041668442
5	36600001	36700000	2.351250978
5	36700001	36800000	1.898461923
5	36800001	36900000	1.590555428
5	36900001	37000000	nan
5	37000001	37100000	3.006645865
5	37100001	37200000	3.661860294
5	37200001	37300000	2.515001756
5	37300001	37400000	1.904176169
5	37400001	37500000	1.825788506
5	37500001	37600000	2.400141381
5	37600001	37700000	2.401154188
5	37700001	37800000	3.638034677
5	37800001	37900000	2.477127165
5	37900001	38000000	1.892152776
5	38000001	38100000	2.460392332
5	38100001	38200000	1.776500711
5	38200001	38300000	1.222113259
5	38300001	38400000	3.137794361
5	38400001	38500000	2.277843207
5	38500001	38600000	0.7382057937
5	38600001	38700000	1.815938906
5	38700001	38800000	2.556618711
5	38800001	38900000	1.205380697
5	38900001	39000000	1.542932341
5	39000001	39100000	1.927665672
5	39100001	39200000	1.936510848
5	39200001	39300000	2.271382591
5	39300001	39400000	2.339711697
5	39400001	39500000	2.105250226
5	39500001	39600000	2.246216025
5	39600001	39700000	2.186723702
5	39700001	39800000	1.632948582
5	39800001	39900000	nan
5	39900001	40000000	2.300055423
5	40000001	40100000	1.238403008
5	40100001	40200000	2.287126385
5	40200001	40300000	1.970506386
5	40300001	40400000	2.225448463
5	40400001	40500000	nan
5	40500001	40600000	2.427925824
5	40600001	40700000	2.116874051
5	40700001	40800000	1.154547655
5	40800001	40900000	2.397270618
5	40900001	41000000	1.596208782
5	41000001	41100000	2.462860741
5	41100001	41200000	1.967439965
5	41200001	41300000	3.371099372
5	41300001	41400000	2.727276114
5	41400001	41500000	2.009149089
5	41500001	41600000	2.085852206
5	41600001	41700000	1.892664503
5	41700001	41800000	1.880459286
5	41800001	41900000	2.569995022
5	41900001	42000000	2.474130736
5	42000001	42100000	1.56580994
5	42100001	42200000	nan
5	42200001	42300000	1.086605752
5	42300001	42400000	2.079396106
5	42400001	42500000	2.854124224
5	42500001	42600000	1.556126484
5	42600001	42700000	2.255935149
5	42700001	42800000	2.235374982
5	42800001	42900000	2.240887844
5	42900001	43000000	2.267573929
5	43000001	43100000	nan
5	43100001	43200000	2.082614536
5	43200001	43300000	2.069466899
5	43300001	43400000	2.442703525
5	43400001	43500000	2.486039068
5	43500001	43600000	2.73542152
5	43600001	43700000	1.151645216
5	43700001	43800000	1.832926849
5	43800001	43900000	2.090856146
5	43900001	44000000	1.977434713
5	44000001	44100000	nan
5	44100001	44200000	2.654879893
5	44200001	44300000	1.242641222
5	44300001	44400000	1.825974336
5	44400001	44500000	2.753611203
5	44500001	44600000	1.686653891
5	44600001	44700000	3.078891381
5	44700001	44800000	3.232683568
5	44800001	44900000	1.059594271
5	44900001	45000000	3.235821297
5	45000001	45100000	1.415597293
5	45100001	45200000	1.282545921
5	45200001	45300000	1.281004598
5	45300001	45400000	1.932788941
5	45400001	45500000	1.270339392
5	45500001	45600000	1.774413648
5	45600001	45700000	1.428921453
5	45700001	45800000	1.609342383
5	45800001	45900000	3.371550177
5	45900001	46000000	nan
5	46000001	46100000	1.369761479
5	46100001	46200000	2.208978703
5	46200001	46300000	nan
5	46300001	46400000	2.2944637
5	46400001	46500000	nan
5	46500001	46600000	nan
5	46600001	46700000	nan
5	46700001	46800000	nan
5	46800001	46900000	nan
5	46900001	47000000	nan
5	47000001	47100000	nan
5	47100001	47200000	nan
5	47200001	47300000	nan
5	47300001	47400000	nan
5	47400001	47500000	nan
5	47500001	47600000	nan
5	47600001	47700000	nan
5	47700001	47800000	nan
5	47800001	47900000	nan
5	47900001	48000000	nan
5	48000001	48100000	nan
5	48100001	48200000	nan
5	48200001	48300000	nan
5	48300001	48400000	nan
5	48400001	48500000	nan
5	48500001	48600000	nan
5	48600001	48700000	nan
5	48700001	48800000	nan
5	48800001	48900000	nan
5	48900001	49000000	nan
5	49000001	49100000	nan
5	49100001	49200000	nan
5	49200001	49300000	nan
5	49300001	49400000	nan
5	49400001	49500000	2.063309839
5	49500001	49600000	1.380317299
5	49600001	49700000	0.8669284527
5	49700001	49800000	1.512278424
5	49800001	49900000	nan
5	49900001	50000000	1.817865841
5	50000001	50100000	1.882083157
5	50100001	50200000	3.079471527
5	50200001	50300000	1.388821615
5	50300001	50400000	1.207951712
5	50400001	50500000	1.896345677
5	50500001	50600000	2.055791221
5	50600001	50700000	1.224529048
5	50700001	50800000	2.287595835
5	50800001	50900000	1.497792337
5	50900001	51000000	1.42265092
5	51000001	51100000	1.26414977
5	51100001	51200000	nan
5	51200001	51300000	2.255318566
5	51300001	51400000	nan
5	51400001	51500000	1.95827061
5	51500001	51600000	1.858859766
5	51600001	51700000	1.863126841
5	51700001	51800000	2.590066488
5	51800001	51900000	2.009464179
5	51900001	52000000	1.964658588
5	52000001	52100000	1.928881986
5	52100001	52200000	0.8862339409
5	52200001	52300000	2.0218723
5	52300001	52400000	2.431302431
5	52400001	52500000	nan
5	52500001	52600000	2.406365636
5	52600001	52700000	2.235407503
5	52700001	52800000	2.818696136
5	52800001	52900000	1.799719104
5	52900001	53000000	2.121831215
5	53000001	53100000	1.92497079
5	53100001	53200000	2.233639407
5	53200001	53300000	3.022906813
5	53300001	53400000	1.087962806
5	53400001	53500000	1.82520439
5	53500001	53600000	1.108886705
5	53600001	53700000	1.442528071
5	53700001	53800000	1.811898809
5	53800001	53900000	2.519995428
5	53900001	54000000	2.716090517
5	54000001	54100000	1.714019094
5	54100001	54200000	1.576133552
5	54200001	54300000	1.672538537
5	54300001	54400000	1.938847908
5	54400001	54500000	1.832005798
5	54500001	54600000	2.316405965
5	54600001	54700000	2.448717031
5	54700001	54800000	2.707085258
5	54800001	54900000	1.982440821
5	54900001	55000000	2.087224569
5	55000001	55100000	3.520399816
5	55100001	55200000	3.040895358
5	55200001	55300000	1.943693457
5	55300001	55400000	2.043439525
5	55400001	55500000	2.191565451
5	55500001	55600000	1.540877368
5	55600001	55700000	nan
5	55700001	55800000	1.986803127
5	55800001	55900000	1.851175679
5	55900001	56000000	2.077344289
5	56000001	56100000	1.642673513
5	56100001	56200000	nan
5	56200001	56300000	1.792620562
5	56300001	56400000	1.971728822
5	56400001	56500000	2.804424103
5	56500001	56600000	2.116605011
5	56600001	56700000	1.844567608
5	56700001	56800000	2.334469443
5	56800001	56900000	1.8452556
5	56900001	57000000	2.361875759
5	57000001	57100000	1.339618345
5	57100001	57200000	nan
5	57200001	57300000	1.874920859
5	57300001	57400000	2.116809034
5	57400001	57500000	1.63493108
5	57500001	57600000	1.572965956
5	57600001	57700000	1.435593333
5	57700001	57800000	2.498082352
5	57800001	57900000	nan
5	57900001	58000000	1.990578865
5	58000001	58100000	2.099755158
5	58100001	58200000	2.22631751
5	58200001	58300000	1.520452434
5	58300001	58400000	2.796027939
5	58400001	58500000	1.394232396
5	58500001	58600000	1.724042706
5	58600001	58700000	1.692077144
5	58700001	58800000	1.907937268
5	58800001	58900000	2.66802311
5	58900001	59000000	1.572065681
5	59000001	59100000	1.24941219
5	59100001	59200000	0.7826371437
5	59200001	59300000	2.834284535
5	59300001	59400000	2.277223909
5	59400001	59500000	3.608076059
5	59500001	59600000	1.750495212
5	59600001	59700000	2.386743393
5	59700001	59800000	2.443190379
5	59800001	59900000	2.05798719
5	59900001	60000000	2.005052466
5	60000001	60100000	1.649542742
5	60100001	60200000	1.929636501
5	60200001	60300000	nan
5	60300001	60400000	1.714810017
5	60400001	60500000	1.980406793
5	60500001	60600000	1.977817368
5	60600001	60700000	2.186172802
5	60700001	60800000	nan
5	60800001	60900000	1.565690284
5	60900001	61000000	1.498930892
5	61000001	61100000	1.783247222
5	61100001	61200000	1.920138645
5	61200001	61300000	2.128879293
5	61300001	61400000	1.674467439
5	61400001	61500000	1.515200081
5	61500001	61600000	1.793175322
5	61600001	61700000	2.611911396
5	61700001	61800000	1.992239899
5	61800001	61900000	2.000529403
5	61900001	62000000	1.602713827
5	62000001	62100000	2.660147717
5	62100001	62200000	1.657643949
5	62200001	62300000	1.759150601
5	62300001	62400000	1.608352622
5	62400001	62500000	1.832722408
5	62500001	62600000	2.373434024
5	62600001	62700000	1.666328315
5	62700001	62800000	1.338887854
5	62800001	62900000	2.044238488
5	62900001	63000000	1.785186063
5	63000001	63100000	3.184836943
5	63100001	63200000	2.825352797
5	63200001	63300000	nan
5	63300001	63400000	1.557294631
5	63400001	63500000	2.373544883
5	63500001	63600000	1.976148899
5	63600001	63700000	2.357091036
5	63700001	63800000	2.609827606
5	63800001	63900000	2.621831034
5	63900001	64000000	1.997076771
5	64000001	64100000	2.93061501
5	64100001	64200000	2.737572625
5	64200001	64300000	2.571321818
5	64300001	64400000	1.580828498
5	64400001	64500000	1.819664136
5	64500001	64600000	nan
5	64600001	64700000	2.438355148
5	64700001	64800000	1.64898631
5	64800001	64900000	nan
5	64900001	65000000	1.445418975
5	65000001	65100000	3.477853332
5	65100001	65200000	2.640131411
5	65200001	65300000	0.9958947266
5	65300001	65400000	2.196647569
5	65400001	65500000	2.109409966
5	65500001	65600000	2.520150096
5	65600001	65700000	2.48815105
5	65700001	65800000	1.47457744
5	65800001	65900000	2.201793341
5	65900001	66000000	nan
5	66000001	66100000	1.912218877
5	66100001	66200000	1.293618629
5	66200001	66300000	2.011153458
5	66300001	66400000	nan
5	66400001	66500000	2.028937132
5	66500001	66600000	1.799155106
5	66600001	66700000	1.15782614
5	66700001	66800000	3.276349421
5	66800001	66900000	1.686348887
5	66900001	67000000	2.533415953
5	67000001	67100000	2.094789802
5	67100001	67200000	2.122716134
5	67200001	67300000	1.97873047
5	67300001	67400000	2.334435562
5	67400001	67500000	1.705347157
5	67500001	67600000	1.601539786
5	67600001	67700000	2.102371357
5	67700001	67800000	1.636700772
5	67800001	67900000	2.491799106
5	67900001	68000000	2.452381208
5	68000001	68100000	2.569554002
5	68100001	68200000	1.976995453
5	68200001	68300000	1.89970561
5	68300001	68400000	1.882272059
5	68400001	68500000	1.70458513
5	68500001	68600000	1.907478969
5	68600001	68700000	2.58004661
5	68700001	68800000	2.31110248
5	68800001	68900000	nan
5	68900001	69000000	nan
5	69000001	69100000	nan
5	69100001	69200000	nan
5	69200001	69300000	nan
5	69300001	69400000	nan
5	69400001	69500000	nan
5	69500001	69600000	nan
5	69600001	69700000	nan
5	69700001	69800000	nan
5	69800001	69900000	nan
5	69900001	70000000	nan
5	70000001	70100000	nan
5	70100001	70200000	nan
5	70200001	70300000	nan
5	70300001	70400000	nan
5	70400001	70500000	nan
5	70500001	70600000	nan
5	70600001	70700000	nan
5	70700001	70800000	2.459153034
5	70800001	70900000	2.40482858
5	70900001	71000000	1.640232746
5	71000001	71100000	2.431141789
5	71100001	71200000	nan
5	71200001	71300000	2.027208797
5	71300001	71400000	2.085347862
5	71400001	71500000	2.668720568
5	71500001	71600000	1.978726139
5	71600001	71700000	1.909210559
5	71700001	71800000	2.134365692
5	71800001	71900000	3.025319358
5	71900001	72000000	2.849406132
5	72000001	72100000	2.23194726
5	72100001	72200000	nan
5	72200001	72300000	nan
5	72300001	72400000	1.296771482
5	72400001	72500000	1.879346972
5	72500001	72600000	1.37362579
5	72600001	72700000	2.072556833
5	72700001	72800000	1.680916635
5	72800001	72900000	1.916767088
5	72900001	73000000	1.72345813
5	73000001	73100000	1.992887123
5	73100001	73200000	2.143550507
5	73200001	73300000	2.674592308
5	73300001	73400000	2.345166875
5	73400001	73500000	2.479612338
5	73500001	73600000	2.23853233
5	73600001	73700000	2.484269471
5	73700001	73800000	1.482505087
5	73800001	73900000	1.626509644
5	73900001	74000000	1.624727532
5	74000001	74100000	1.858979125
5	74100001	74200000	nan
5	74200001	74300000	1.705066732
5	74300001	74400000	1.607164792
5	74400001	74500000	2.959758297
5	74500001	74600000	2.20636887
5	74600001	74700000	1.315984402
5	74700001	74800000	2.008049781
5	74800001	74900000	nan
5	74900001	75000000	nan
5	75000001	75100000	3.102093351
5	75100001	75200000	1.873398778
5	75200001	75300000	3.213644705
5	75300001	75400000	1.373533977
5	75400001	75500000	2.919025668
5	75500001	75600000	2.614270712
5	75600001	75700000	1.748668152
5	75700001	75800000	3.166674667
5	75800001	75900000	1.73738225
5	75900001	76000000	1.715936032
5	76000001	76100000	2.057968223
5	76100001	76200000	2.249255095
5	76200001	76300000	1.538197387
5	76300001	76400000	2.532890329
5	76400001	76500000	2.298066297
5	76500001	76600000	1.505338197
5	76600001	76700000	2.191857937
5	76700001	76800000	2.768432369
5	76800001	76900000	nan
5	76900001	77000000	1.812493307
5	77000001	77100000	2.235501301
5	77100001	77200000	2.010052028
5	77200001	77300000	1.630655992
5	77300001	77400000	1.751975101
5	77400001	77500000	2.966352917
5	77500001	77600000	1.674948717
5	77600001	77700000	nan
5	77700001	77800000	1.804579178
5	77800001	77900000	2.26760874
5	77900001	78000000	1.357946593
5	78000001	78100000	1.734462124
5	78100001	78200000	2.107804868
5	78200001	78300000	2.982233173
5	78300001	78400000	2.156461285
5	78400001	78500000	2.528499171
5	78500001	78600000	2.858221131
5	78600001	78700000	2.119540356
5	78700001	78800000	1.638091048
5	78800001	78900000	2.347960728
5	78900001	79000000	nan
5	79000001	79100000	2.196069314
5	79100001	79200000	1.899600628
5	79200001	79300000	2.058570201
5	79300001	79400000	1.931273684
5	79400001	79500000	1.870806631
5	79500001	79600000	2.226307941
5	79600001	79700000	1.265923251
5	79700001	79800000	1.611324737
5	79800001	79900000	nan
5	79900001	80000000	1.821097766
5	80000001	80100000	2.487285817
5	80100001	80200000	1.349756631
5	80200001	80300000	2.868551988
5	80300001	80400000	1.990023355
5	80400001	80500000	1.992843283
5	80500001	80600000	2.344518444
5	80600001	80700000	2.051083648
5	80700001	80800000	2.066974749
5	80800001	80900000	1.861680403
5	80900001	81000000	2.119188666
5	81000001	81100000	1.531221636
5	81100001	81200000	3.423318997
5	81200001	81300000	2.792245644
5	81300001	81400000	2.708927671
5	81400001	81500000	1.750931083
5	81500001	81600000	1.654213992
5	81600001	81700000	1.873626454
5	81700001	81800000	1.891648717
5	81800001	81900000	1.700366003
5	81900001	82000000	2.244798838
5	82000001	82100000	2.592762572
5	82100001	82200000	2.35384267
5	82200001	82300000	2.383667068
5	82300001	82400000	1.564763763
5	82400001	82500000	1.344292188
5	82500001	82600000	nan
5	82600001	82700000	1.486014747
5	82700001	82800000	2.016324387
5	82800001	82900000	2.288429502
5	82900001	83000000	1.307899158
5	83000001	83100000	2.431612604
5	83100001	83200000	2.6033965
5	83200001	83300000	1.324746044
5	83300001	83400000	1.782766458
5	83400001	83500000	1.823350194
5	83500001	83600000	1.705134827
5	83600001	83700000	2.300082783
5	83700001	83800000	1.256256836
5	83800001	83900000	2.688052387
5	83900001	84000000	1.766120834
5	84000001	84100000	nan
5	84100001	84200000	2.528474723
5	84200001	84300000	1.266547866
5	84300001	84400000	2.643187288
5	84400001	84500000	1.174603452
5	84500001	84600000	2.294328989
5	84600001	84700000	nan
5	84700001	84800000	1.384346968
5	84800001	84900000	2.521536407
5	84900001	85000000	1.619092118
5	85000001	85100000	1.706096116
5	85100001	85200000	2.347073679
5	85200001	85300000	1.471865518
5	85300001	85400000	1.834017134
5	85400001	85500000	2.19432884
5	85500001	85600000	1.530657417
5	85600001	85700000	2.720890926
5	85700001	85800000	0.685181206
5	85800001	85900000	1.792379184
5	85900001	86000000	1.426805408
5	86000001	86100000	1.336577968
5	86100001	86200000	1.600217796
5	86200001	86300000	nan
5	86300001	86400000	1.87263785
5	86400001	86500000	1.53397969
5	86500001	86600000	1.707039322
5	86600001	86700000	2.83459931
5	86700001	86800000	1.990470733
5	86800001	86900000	1.444645822
5	86900001	87000000	2.005532731
5	87000001	87100000	1.763074344
5	87100001	87200000	1.581892971
5	87200001	87300000	0.9987519147
5	87300001	87400000	2.861219039
5	87400001	87500000	2.838008741
5	87500001	87600000	1.826879976
5	87600001	87700000	2.350258328
5	87700001	87800000	1.639369706
5	87800001	87900000	2.177587075
5	87900001	88000000	1.699370861
5	88000001	88100000	2.066326509
5	88100001	88200000	1.718943941
5	88200001	88300000	1.853082425
5	88300001	88400000	1.595419963
5	88400001	88500000	2.37616709
5	88500001	88600000	2.134807764
5	88600001	88700000	1.726391224
5	88700001	88800000	nan
5	88800001	88900000	1.105783999
5	88900001	89000000	nan
5	89000001	89100000	1.578579799
5	89100001	89200000	1.786999085
5	89200001	89300000	1.847562244
5	89300001	89400000	1.773807098
5	89400001	89500000	2.177519459
5	89500001	89600000	2.445816426
5	89600001	89700000	1.225253928
5	89700001	89800000	2.76585217
5	89800001	89900000	3.493156609
5	89900001	90000000	1.059344076
5	90000001	90100000	2.655284289
5	90100001	90200000	2.791946179
5	90200001	90300000	1.774303143
5	90300001	90400000	1.962919897
5	90400001	90500000	1.656545947
5	90500001	90600000	2.327888573
5	90600001	90700000	1.997556407
5	90700001	90800000	1.963481069
5	90800001	90900000	2.467588367
5	90900001	91000000	2.517205465
5	91000001	91100000	1.174867981
5	91100001	91200000	3.015244293
5	91200001	91300000	2.01047079
5	91300001	91400000	1.887226801
5	91400001	91500000	1.45536255
5	91500001	91600000	2.137859964
5	91600001	91700000	nan
5	91700001	91800000	3.321823368
5	91800001	91900000	1.40854009
5	91900001	92000000	1.708023585
5	92000001	92100000	nan
5	92100001	92200000	2.614834128
5	92200001	92300000	2.29772404
5	92300001	92400000	1.227930195
5	92400001	92500000	2.42172785
5	92500001	92600000	2.357975894
5	92600001	92700000	1.093748701
5	92700001	92800000	1.946898641
5	92800001	92900000	1.871357846
5	92900001	93000000	2.470319787
5	93000001	93100000	2.122120295
5	93100001	93200000	1.75953734
5	93200001	93300000	1.641678144
5	93300001	93400000	2.297061689
5	93400001	93500000	2.192615898
5	93500001	93600000	2.561383554
5	93600001	93700000	2.091708955
5	93700001	93800000	nan
5	93800001	93900000	nan
5	93900001	94000000	2.030038269
5	94000001	94100000	1.635023046
5	94100001	94200000	1.964750706
5	94200001	94300000	nan
5	94300001	94400000	1.910677049
5	94400001	94500000	1.421584411
5	94500001	94600000	2.538180939
5	94600001	94700000	2.243324272
5	94700001	94800000	1.770088669
5	94800001	94900000	1.885780335
5	94900001	95000000	1.371660311
5	95000001	95100000	2.232318395
5	95100001	95200000	2.004963771
5	95200001	95300000	0.8654574157
5	95300001	95400000	1.858523274
5	95400001	95500000	1.085903287
5	95500001	95600000	2.190891778
5	95600001	95700000	2.633099197
5	95700001	95800000	1.80557851
5	95800001	95900000	1.948951759
5	95900001	96000000	2.219504031
5	96000001	96100000	1.4145789
5	96100001	96200000	2.638660633
5	96200001	96300000	2.051259258
5	96300001	96400000	2.471166979
5	96400001	96500000	2.133429413
5	96500001	96600000	2.032046233
5	96600001	96700000	1.958169211
5	96700001	96800000	1.89730435
5	96800001	96900000	1.470869227
5	96900001	97000000	1.56234757
5	97000001	97100000	1.561314697
5	97100001	97200000	1.903423264
5	97200001	97300000	2.288711376
5	97300001	97400000	nan
5	97400001	97500000	1.225661746
5	97500001	97600000	1.713203404
5	97600001	97700000	1.707755445
5	97700001	97800000	1.707278
5	97800001	97900000	1.481489832
5	97900001	98000000	1.656511441
5	98000001	98100000	2.309323947
5	98100001	98200000	1.208312557
5	98200001	98300000	nan
5	98300001	98400000	1.409035272
5	98400001	98500000	2.11433605
5	98500001	98600000	nan
5	98600001	98700000	1.821313801
5	98700001	98800000	1.312218528
5	98800001	98900000	1.616007726
5	98900001	99000000	nan
5	99000001	99100000	1.309552509
5	99100001	99200000	nan
5	99200001	99300000	1.982685545
5	99300001	99400000	1.411263401
5	99400001	99500000	2.056941808
5	99500001	99600000	1.921137355
5	99600001	99700000	nan
5	99700001	99800000	1.329514875
5	99800001	99900000	2.501111032
5	99900001	100000000	2.052871387
5	100000001	100100000	2.164316124
5	100100001	100200000	1.522275624
5	100200001	100300000	1.555857999
5	100300001	100400000	nan
5	100400001	100500000	1.054455493
5	100500001	100600000	2.288901924
5	100600001	100700000	2.439539532
5	100700001	100800000	2.142237795
5	100800001	100900000	nan
5	100900001	101000000	0.9170721567
5	101000001	101100000	nan
5	101100001	101200000	2.699779842
5	101200001	101300000	nan
5	101300001	101400000	1.031694659
5	101400001	101500000	1.90219434
5	101500001	101600000	2.398975476
5	101600001	101700000	1.980268866
5	101700001	101800000	1.005359944
5	101800001	101900000	2.307047442
5	101900001	102000000	2.40485423
5	102000001	102100000	1.523148283
5	102100001	102200000	1.794706468
5	102200001	102300000	1.934549276
5	102300001	102400000	2.382379276
5	102400001	102500000	2.025704359
5	102500001	102600000	2.465943208
5	102600001	102700000	2.29879913
5	102700001	102800000	1.963400008
5	102800001	102900000	1.57308181
5	102900001	103000000	1.944157308
5	103000001	103100000	0.9758906411
5	103100001	103200000	1.162959052
5	103200001	103300000	nan
5	103300001	103400000	2.03404548
5	103400001	103500000	2.516553073
5	103500001	103600000	nan
5	103600001	103700000	1.66129767
5	103700001	103800000	1.473435598
5	103800001	103900000	1.350236156
5	103900001	104000000	nan
5	104000001	104100000	0.8562637601
5	104100001	104200000	1.318065704
5	104200001	104300000	1.96844339
5	104300001	104400000	1.993959374
5	104400001	104500000	1.580741462
5	104500001	104600000	2.639668472
5	104600001	104700000	1.62732137
5	104700001	104800000	2.4980335
5	104800001	104900000	2.490499315
5	104900001	105000000	nan
5	105000001	105100000	nan
5	105100001	105200000	nan
5	105200001	105300000	2.170598086
5	105300001	105400000	2.996874016
5	105400001	105500000	1.540225986
5	105500001	105600000	nan
5	105600001	105700000	1.572689124
5	105700001	105800000	2.398450327
5	105800001	105900000	1.4387188
5	105900001	106000000	2.083577784
5	106000001	106100000	nan
5	106100001	106200000	1.794067967
5	106200001	106300000	nan
5	106300001	106400000	2.18235482
5	106400001	106500000	1.715758913
5	106500001	106600000	2.854821035
5	106600001	106700000	1.968045993
5	106700001	106800000	1.93557899
5	106800001	106900000	2.423180766
5	106900001	107000000	1.859975144
5	107000001	107100000	2.337722451
5	107100001	107200000	1.570133425
5	107200001	107300000	1.865106984
5	107300001	107400000	2.080624543
5	107400001	107500000	1.837282337
5	107500001	107600000	2.397879145
5	107600001	107700000	1.718365228
5	107700001	107800000	2.636280192
5	107800001	107900000	2.278737232
5	107900001	108000000	2.405139117
5	108000001	108100000	2.054558615
5	108100001	108200000	1.976116882
5	108200001	108300000	1.006128112
5	108300001	108400000	nan
5	108400001	108500000	nan
5	108500001	108600000	3.067504572
5	108600001	108700000	1.540094704
5	108700001	108800000	1.443391009
5	108800001	108900000	1.752855955
5	108900001	109000000	2.744230411
5	109000001	109100000	1.871606082
5	109100001	109200000	2.342948516
5	109200001	109300000	1.693509093
5	109300001	109400000	1.803289302
5	109400001	109500000	1.822870996
5	109500001	109600000	1.814061957
5	109600001	109700000	1.312339531
5	109700001	109800000	1.832302046
5	109800001	109900000	nan
5	109900001	110000000	1.36497284
5	110000001	110100000	1.680026765
5	110100001	110200000	2.689560669
5	110200001	110300000	1.975887119
5	110300001	110400000	2.956194979
5	110400001	110500000	1.912631505
5	110500001	110600000	2.570601834
5	110600001	110700000	1.464847555
5	110700001	110800000	1.267349162
5	110800001	110900000	1.875935917
5	110900001	111000000	1.965805607
5	111000001	111100000	1.895397374
5	111100001	111200000	2.930459917
5	111200001	111300000	1.445043504
5	111300001	111400000	1.519475796
5	111400001	111500000	1.360702015
5	111500001	111600000	2.458328838
5	111600001	111700000	2.299683765
5	111700001	111800000	1.894935061
5	111800001	111900000	2.467076965
5	111900001	112000000	1.598894888
5	112000001	112100000	1.95215705
5	112100001	112200000	2.634011166
5	112200001	112300000	2.208406667
5	112300001	112400000	1.366125163
5	112400001	112500000	2.149075128
5	112500001	112600000	1.779647243
5	112600001	112700000	2.058296224
5	112700001	112800000	1.65818246
5	112800001	112900000	2.380473601
5	112900001	113000000	2.006910492
5	113000001	113100000	1.817676434
5	113100001	113200000	2.190211099
5	113200001	113300000	1.398188753
5	113300001	113400000	1.853810298
5	113400001	113500000	2.423781936
5	113500001	113600000	1.662766822
5	113600001	113700000	2.233210842
5	113700001	113800000	2.687502184
5	113800001	113900000	nan
5	113900001	114000000	2.074239349
5	114000001	114100000	1.919559782
5	114100001	114200000	1.690170569
5	114200001	114300000	2.066886139
5	114300001	114400000	1.342058702
5	114400001	114500000	2.789051143
5	114500001	114600000	1.081718349
5	114600001	114700000	2.669712084
5	114700001	114800000	1.81962708
5	114800001	114900000	1.941267922
5	114900001	115000000	3.58936159
5	115000001	115100000	2.620348402
5	115100001	115200000	2.544920113
5	115200001	115300000	3.059037791
5	115300001	115400000	1.907624797
5	115400001	115500000	2.690983304
