Chromosome	Start	End	Copy Number
2	193100001	193200000	3.456289433
2	193200001	193300000	nan
2	193300001	193400000	2.30221261
2	193400001	193500000	1.869439904
2	193500001	193600000	nan
2	193600001	193700000	1.437849074
2	193700001	193800000	3.462324837
2	193800001	193900000	1.394955759
2	193900001	194000000	nan
2	194000001	194100000	2.823378856
2	194100001	194200000	1.805488673
2	194200001	194300000	1.116307988
2	194300001	194400000	nan
2	194400001	194500000	1.856617361
2	194500001	194600000	nan
2	194600001	194700000	nan
2	194700001	194800000	2.005868618
2	194800001	194900000	nan
2	194900001	195000000	3.029475352
2	195000001	195100000	nan
2	195100001	195200000	nan
2	195200001	195300000	2.178664469
2	195300001	195400000	nan
2	195400001	195500000	1.108538156
2	195500001	195600000	1.629748982
2	195600001	195700000	nan
2	195700001	195800000	1.666828717
2	195800001	195900000	2.416523072
2	195900001	196000000	2.219249742
2	196000001	196100000	2.026120315
2	196100001	196200000	1.555114115
2	196200001	196300000	nan
2	196300001	196400000	2.146711768
2	196400001	196500000	1.230721684
2	196500001	196600000	1.284445905
2	196600001	196700000	2.962895627
2	196700001	196800000	1.743033138
2	196800001	196900000	2.197204308
2	196900001	197000000	2.337085009
2	197000001	197100000	2.072206295
2	197100001	197200000	2.258007922
2	197200001	197300000	1.711253559
2	197300001	197400000	1.690570107
2	197400001	197500000	1.753821648
2	197500001	197600000	1.748023921
2	197600001	197700000	1.720825421
2	197700001	197800000	nan
2	197800001	197900000	1.824966477
2	197900001	198000000	2.239425268
2	198000001	198100000	2.17623986
2	198100001	198200000	2.026810576
2	198200001	198300000	1.98355909
2	198300001	198400000	2.415107199
2	198400001	198500000	1.801183761
2	198500001	198600000	2.011231385
2	198600001	198700000	2.596890923
2	198700001	198800000	1.498923414
2	198800001	198900000	1.933662544
2	198900001	199000000	1.832272289
2	199000001	199100000	1.772238434
2	199100001	199200000	1.831800919
2	199200001	199300000	2.111682889
2	199300001	199400000	2.74974685
2	199400001	199500000	1.470094755
2	199500001	199600000	2.040354853
2	199600001	199700000	3.594416766
2	199700001	199800000	1.76240912
2	199800001	199900000	2.24309267
2	199900001	200000000	2.253668706
2	200000001	200100000	1.763304163
2	200100001	200200000	2.096900755
2	200200001	200300000	1.642458153
2	200300001	200400000	1.368104978
2	200400001	200500000	1.572471458
2	200500001	200600000	2.050392925
2	200600001	200700000	1.575911205
2	200700001	200800000	1.7669835
2	200800001	200900000	2.200287931
2	200900001	201000000	1.623973034
2	201000001	201100000	1.751107442
2	201100001	201200000	2.475023892
2	201200001	201300000	2.136193591
2	201300001	201400000	1.319494513
2	201400001	201500000	2.128142496
2	201500001	201600000	1.664380369
2	201600001	201700000	1.595101918
2	201700001	201800000	1.731574502
2	201800001	201900000	2.336152224
2	201900001	202000000	2.215203874
2	202000001	202100000	1.835915929
2	202100001	202200000	2.273932903
2	202200001	202300000	nan
2	202300001	202400000	1.710426115
2	202400001	202500000	2.377468103
2	202500001	202600000	1.628999034
2	202600001	202700000	1.966514415
2	202700001	202800000	2.651778538
2	202800001	202900000	2.077831493
2	202900001	203000000	2.153918143
2	203000001	203100000	2.017841032
2	203100001	203200000	nan
2	203200001	203300000	2.666035722
2	203300001	203400000	1.448804372
2	203400001	203500000	2.305342285
2	203500001	203600000	1.581733773
2	203600001	203700000	1.144723417
2	203700001	203800000	1.825420839
2	203800001	203900000	1.570721914
2	203900001	204000000	1.478143016
2	204000001	204100000	0.586960956
2	204100001	204200000	nan
2	204200001	204300000	2.413522861
2	204300001	204400000	1.697347586
2	204400001	204500000	2.144175003
2	204500001	204600000	nan
2	204600001	204700000	2.413050949
2	204700001	204800000	2.552665109
2	204800001	204900000	2.231284422
2	204900001	205000000	1.843847565
2	205000001	205100000	1.702979758
2	205100001	205200000	2.485625474
2	205200001	205300000	3.419111636
2	205300001	205400000	3.874566497
2	205400001	205500000	2.423485541
2	205500001	205600000	2.512631301
2	205600001	205700000	1.843300714
2	205700001	205800000	2.876100062
2	205800001	205900000	1.974223295
2	205900001	206000000	2.02949716
2	206000001	206100000	1.921654044
2	206100001	206200000	1.588267114
2	206200001	206300000	nan
2	206300001	206400000	1.26636068
2	206400001	206500000	2.337279175
2	206500001	206600000	2.364899062
2	206600001	206700000	2.016420289
2	206700001	206800000	1.93941165
2	206800001	206900000	1.375102108
2	206900001	207000000	4.083739518
2	207000001	207100000	2.085532604
2	207100001	207200000	1.955055054
2	207200001	207300000	2.468023194
2	207300001	207400000	2.152500557
2	207400001	207500000	2.120353027
2	207500001	207600000	2.032402906
2	207600001	207700000	2.44515862
2	207700001	207800000	2.519595383
2	207800001	207900000	2.589446739
2	207900001	208000000	1.79554252
2	208000001	208100000	1.94497909
2	208100001	208200000	2.693926528
2	208200001	208300000	2.119009858
2	208300001	208400000	2.656381551
2	208400001	208500000	nan
2	208500001	208600000	1.509181365
2	208600001	208700000	1.925504826
2	208700001	208800000	2.193635137
2	208800001	208900000	2.00862746
2	208900001	209000000	2.429003921
2	209000001	209100000	2.215799328
2	209100001	209200000	2.34572651
2	209200001	209300000	2.602746876
2	209300001	209400000	nan
2	209400001	209500000	2.497442811
2	209500001	209600000	1.309965372
2	209600001	209700000	1.918078397
2	209700001	209800000	1.828633806
2	209800001	209900000	1.737691266
2	209900001	210000000	2.169005543
2	210000001	210100000	2.228536015
2	210100001	210200000	2.228023319
2	210200001	210300000	1.029725835
2	210300001	210400000	nan
2	210400001	210500000	2.039266132
2	210500001	210600000	1.716155989
2	210600001	210700000	2.292755373
2	210700001	210800000	1.27479462
2	210800001	210900000	1.356141468
2	210900001	211000000	1.863306784
2	211000001	211100000	3.847849334
2	211100001	211200000	1.701158308
2	211200001	211300000	1.977270758
2	211300001	211400000	1.850310187
2	211400001	211500000	nan
2	211500001	211600000	2.020113424
2	211600001	211700000	2.134627191
2	211700001	211800000	1.68785253
2	211800001	211900000	nan
2	211900001	212000000	2.491257397
2	212000001	212100000	2.046311745
2	212100001	212200000	nan
2	212200001	212300000	1.595174237
2	212300001	212400000	nan
2	212400001	212500000	2.453210621
2	212500001	212600000	3.83437348
2	212600001	212700000	nan
2	212700001	212800000	1.802998076
2	212800001	212900000	nan
2	212900001	213000000	1.905686663
2	213000001	213100000	1.663042582
2	213100001	213200000	0.8987707338
2	213200001	213300000	2.136948186
2	213300001	213400000	nan
2	213400001	213500000	2.508615212
2	213500001	213600000	1.265237407
2	213600001	213700000	2.051709004
2	213700001	213800000	2.713120054
2	213800001	213900000	1.265619198
2	213900001	214000000	1.947055106
2	214000001	214100000	1.772664576
2	214100001	214200000	2.11325942
2	214200001	214300000	1.197633
2	214300001	214400000	2.551619843
2	214400001	214500000	1.630541418
2	214500001	214600000	1.456908971
2	214600001	214700000	nan
2	214700001	214800000	2.285083735
2	214800001	214900000	1.714018741
2	214900001	215000000	1.521203385
2	215000001	215100000	2.057435667
2	215100001	215200000	0.9482434249
2	215200001	215300000	2.203021338
2	215300001	215400000	1.349015421
2	215400001	215500000	1.774663041
2	215500001	215600000	2.561032284
2	215600001	215700000	2.241113674
2	215700001	215800000	2.146996684
2	215800001	215900000	1.337383081
2	215900001	216000000	2.670742126
2	216000001	216100000	2.685698638
2	216100001	216200000	0.9442044407
2	216200001	216300000	1.880888163
2	216300001	216400000	1.684580887
2	216400001	216500000	1.352878332
2	216500001	216600000	2.26737206
2	216600001	216700000	2.61421778
2	216700001	216800000	2.14899328
2	216800001	216900000	2.521741605
2	216900001	217000000	1.600262619
2	217000001	217100000	1.868574675
2	217100001	217200000	1.809090666
2	217200001	217300000	1.898479982
2	217300001	217400000	2.10369926
2	217400001	217500000	2.496806313
2	217500001	217600000	1.975626285
2	217600001	217700000	1.605063739
2	217700001	217800000	2.698241503
2	217800001	217900000	2.165621676
2	217900001	218000000	2.078043382
2	218000001	218100000	2.10587729
2	218100001	218200000	2.825195667
2	218200001	218300000	3.086830233
2	218300001	218400000	2.365913116
2	218400001	218500000	2.106587494
2	218500001	218600000	2.320692339
2	218600001	218700000	2.139541543
2	218700001	218800000	2.32425771
2	218800001	218900000	2.534478156
2	218900001	219000000	1.566785568
2	219000001	219100000	1.72238466
2	219100001	219200000	1.632842611
2	219200001	219300000	2.262961738
2	219300001	219400000	1.843316955
2	219400001	219500000	1.612134607
2	219500001	219600000	2.673521742
2	219600001	219700000	2.04402258
2	219700001	219800000	2.061680882
2	219800001	219900000	1.358826241
2	219900001	220000000	1.871298996
2	220000001	220100000	1.87435354
2	220100001	220200000	2.526577316
2	220200001	220300000	1.789321682
2	220300001	220400000	2.400752511
2	220400001	220500000	2.28779062
2	220500001	220600000	2.549524039
2	220600001	220700000	2.383923668
2	220700001	220800000	2.044477625
2	220800001	220900000	2.171480366
2	220900001	221000000	1.516831424
2	221000001	221100000	2.559739431
2	221100001	221200000	1.941415696
2	221200001	221300000	1.961489933
2	221300001	221400000	1.778980978
2	221400001	221500000	1.808942137
2	221500001	221600000	1.977643046
2	221600001	221700000	2.793138633
2	221700001	221800000	1.706498115
2	221800001	221900000	2.295387376
2	221900001	222000000	1.472593901
2	222000001	222100000	2.161623294
2	222100001	222200000	1.676792233
2	222200001	222300000	1.857123053
2	222300001	222400000	1.797331933
2	222400001	222500000	2.231904003
2	222500001	222600000	2.375245916
2	222600001	222700000	1.570535177
2	222700001	222800000	1.45862667
2	222800001	222900000	2.771511862
2	222900001	223000000	1.932741292
2	223000001	223100000	1.883346213
2	223100001	223200000	nan
2	223200001	223300000	1.998329527
2	223300001	223400000	2.367908314
2	223400001	223500000	1.925163863
2	223500001	223600000	1.878238955
2	223600001	223700000	1.939015263
2	223700001	223800000	1.540817535
2	223800001	223900000	1.292767889
2	223900001	224000000	2.183040064
2	224000001	224100000	1.45887711
2	224100001	224200000	1.882243972
2	224200001	224300000	1.40424655
2	224300001	224400000	1.15222958
2	224400001	224500000	2.135455309
2	224500001	224600000	1.69395165
2	224600001	224700000	1.736588941
2	224700001	224800000	1.704390387
2	224800001	224900000	2.085485496
2	224900001	225000000	2.368609293
2	225000001	225100000	2.686042019
2	225100001	225200000	2.202314072
2	225200001	225300000	1.91524687
2	225300001	225400000	1.273002023
2	225400001	225500000	1.045278891
2	225500001	225600000	1.273719562
2	225600001	225700000	1.947766781
2	225700001	225800000	2.271487001
2	225800001	225900000	1.410598992
2	225900001	226000000	1.618523993
2	226000001	226100000	3.378308635
2	226100001	226200000	1.003247359
2	226200001	226300000	2.292529852
2	226300001	226400000	1.399266983
2	226400001	226500000	2.211583788
2	226500001	226600000	1.74259013
2	226600001	226700000	2.044335486
2	226700001	226800000	2.385396579
2	226800001	226900000	2.769562072
2	226900001	227000000	1.45800089
2	227000001	227100000	1.948247567
2	227100001	227200000	1.441724966
2	227200001	227300000	1.635956055
2	227300001	227400000	2.44230216
2	227400001	227500000	1.613971739
2	227500001	227600000	2.04428994
2	227600001	227700000	1.62568984
2	227700001	227800000	1.611274997
2	227800001	227900000	2.630665131
2	227900001	228000000	1.672392421
2	228000001	228100000	2.356062778
2	228100001	228200000	1.533734163
2	228200001	228300000	2.042721667
2	228300001	228400000	1.736462508
2	228400001	228500000	3.037930442
2	228500001	228600000	1.816117414
2	228600001	228700000	2.074936698
2	228700001	228800000	1.826771043
2	228800001	228900000	1.456395902
2	228900001	229000000	3.773274629
2	229000001	229100000	nan
2	229100001	229200000	2.41997763
2	229200001	229300000	1.960169933
2	229300001	229400000	1.406658562
2	229400001	229500000	2.242843364
2	229500001	229600000	2.370654177
2	229600001	229700000	2.181767734
2	229700001	229800000	1.993105398
2	229800001	229900000	1.676461459
2	229900001	230000000	2.111774304
2	230000001	230100000	2.368031273
2	230100001	230200000	1.877729693
2	230200001	230300000	2.022683237
2	230300001	230400000	1.780876057
2	230400001	230500000	2.064946024
2	230500001	230600000	2.345887599
2	230600001	230700000	2.509555534
2	230700001	230800000	1.563800867
2	230800001	230900000	2.267139567
2	230900001	231000000	2.332367591
2	231000001	231100000	2.358267799
2	231100001	231200000	2.162074584
2	231200001	231300000	1.789564654
2	231300001	231400000	1.742000637
2	231400001	231500000	1.57382
2	231500001	231600000	1.635827228
2	231600001	231700000	2.317347514
2	231700001	231800000	1.493489264
2	231800001	231900000	2.19414922
2	231900001	232000000	1.977624824
2	232000001	232100000	1.861064185
2	232100001	232200000	2.476902982
2	232200001	232300000	1.94571583
2	232300001	232400000	2.33949688
2	232400001	232500000	1.739652266
2	232500001	232600000	2.387832841
2	232600001	232700000	1.65728202
2	232700001	232800000	1.528223947
2	232800001	232900000	2.321841988
2	232900001	233000000	1.902564062
2	233000001	233100000	2.643629279
2	233100001	233200000	2.418900609
2	233200001	233300000	1.936681643
2	233300001	233400000	1.614701243
2	233400001	233500000	1.906249366
2	233500001	233600000	1.923836699
2	233600001	233700000	1.625182463
2	233700001	233800000	2.254689895
2	233800001	233900000	1.544159503
2	233900001	234000000	1.4522888
2	234000001	234100000	2.662696637
2	234100001	234200000	1.764332358
2	234200001	234300000	1.455762342
2	234300001	234400000	2.000981891
2	234400001	234500000	1.162874647
2	234500001	234600000	1.639064407
2	234600001	234700000	2.88213755
2	234700001	234800000	2.215294749
2	234800001	234900000	1.828203968
2	234900001	235000000	2.464642972
2	235000001	235100000	2.434696448
2	235100001	235200000	1.777844422
2	235200001	235300000	1.642160138
2	235300001	235400000	1.620693737
2	235400001	235500000	2.555812858
2	235500001	235600000	1.784034186
2	235600001	235700000	2.158819807
2	235700001	235800000	2.669140121
2	235800001	235900000	2.109138244
2	235900001	236000000	2.163310091
2	236000001	236100000	2.377059652
2	236100001	236200000	2.153443363
2	236200001	236300000	2.371211058
2	236300001	236400000	2.263280768
2	236400001	236500000	3.323517672
2	236500001	236600000	1.792818619
2	236600001	236700000	1.790254328
2	236700001	236800000	1.716313003
2	236800001	236900000	2.27761645
2	236900001	237000000	2.217891835
2	237000001	237100000	2.15991341
2	237100001	237200000	2.060039744
2	237200001	237300000	2.773146623
2	237300001	237400000	3.206114092
2	237400001	237500000	2.967812496
2	237500001	237600000	1.542858517
2	237600001	237700000	2.071145189
2	237700001	237800000	2.739899326
2	237800001	237900000	1.439349826
2	237900001	238000000	2.710370122
2	238000001	238100000	1.595409762
2	238100001	238200000	2.428733066
2	238200001	238300000	2.126406
2	238300001	238400000	2.160438278
2	238400001	238500000	1.698781489
2	238500001	238600000	1.870982732
2	238600001	238700000	2.370543625
2	238700001	238800000	1.697944819
2	238800001	238900000	1.808295678
2	238900001	239000000	2.172343938
2	239000001	239100000	2.396923783
2	239100001	239200000	3.115992117
2	239200001	239300000	1.827421234
2	239300001	239400000	2.168439301
2	239400001	239500000	2.402566065
2	239500001	239600000	1.052759438
2	239600001	239700000	2.540761785
2	239700001	239800000	1.825013837
2	239800001	239900000	2.229471082
2	239900001	240000000	1.783253696
2	240000001	240100000	1.709346845
2	240100001	240200000	2.406088441
2	240200001	240300000	1.967078626
2	240300001	240400000	1.597507075
2	240400001	240500000	1.8272808
2	240500001	240600000	2.957513256
2	240600001	240700000	2.553270881
2	240700001	240800000	1.638805172
2	240800001	240900000	1.258349088
2	240900001	241000000	2.09266697
2	241000001	241100000	1.801331216
2	241100001	241200000	1.489221928
2	241200001	241300000	2.797739196
2	241300001	241400000	2.844762147
2	241400001	241500000	2.191206357
2	241500001	241600000	2.447735536
2	241600001	241700000	1.804510422
2	241700001	241800000	2.635116288
2	241800001	241900000	1.439151904
2	241900001	242000000	1.104123113
2	242000001	242100000	1.932200312
2	242100001	242200000	1.729950567
2	242200001	242300000	2.287241972
2	242300001	242400000	2.98776798
2	242400001	242500000	2.466097446
2	242500001	242600000	1.178867886
2	242600001	242700000	1.627039301
2	242700001	242800000	1.8428629
2	242800001	242900000	1.708163027
2	242900001	243000000	2.03295964
2	243000001	243100000	2.004128888
2	243100001	243200000	nan
3	1	100000	nan
3	100001	200000	2.256956089
3	200001	300000	2.954332621
3	300001	400000	2.010689509
3	400001	500000	1.918297491
3	500001	600000	1.933416689
3	600001	700000	2.278581016
3	700001	800000	2.256232437
3	800001	900000	2.056200084
3	900001	1000000	2.750115039
3	1000001	1100000	1.79886102
3	1100001	1200000	1.389274303
3	1200001	1300000	1.732980213
3	1300001	1400000	1.377814714
3	1400001	1500000	1.401065247
3	1500001	1600000	1.431462739
3	1600001	1700000	nan
3	1700001	1800000	1.631139665
3	1800001	1900000	1.932745761
3	1900001	2000000	1.947896973
3	2000001	2100000	1.638130409
3	2100001	2200000	2.487838281
3	2200001	2300000	1.656479517
3	2300001	2400000	3.381246517
3	2400001	2500000	1.637035304
3	2500001	2600000	1.67757922
3	2600001	2700000	1.884308542
3	2700001	2800000	1.467065019
3	2800001	2900000	2.032797629
3	2900001	3000000	2.014013663
3	3000001	3100000	2.385791525
3	3100001	3200000	1.877428177
3	3200001	3300000	2.218963737
3	3300001	3400000	1.532212998
3	3400001	3500000	2.029751644
3	3500001	3600000	1.496538282
3	3600001	3700000	2.143569377
3	3700001	3800000	2.277839432
3	3800001	3900000	3.70967946
3	3900001	4000000	nan
3	4000001	4100000	2.184203171
3	4100001	4200000	1.928182692
3	4200001	4300000	1.715254378
3	4300001	4400000	1.645910613
3	4400001	4500000	2.791278897
3	4500001	4600000	1.475173322
3	4600001	4700000	2.15436663
3	4700001	4800000	1.679800645
3	4800001	4900000	2.13617336
3	4900001	5000000	1.712723862
3	5000001	5100000	2.184318659
3	5100001	5200000	2.226281965
3	5200001	5300000	2.155040836
3	5300001	5400000	2.502687184
3	5400001	5500000	1.815803986
3	5500001	5600000	1.060200509
3	5600001	5700000	1.657918802
3	5700001	5800000	2.09996182
3	5800001	5900000	2.907042665
3	5900001	6000000	1.503887895
3	6000001	6100000	1.639607812
3	6100001	6200000	1.718243275
3	6200001	6300000	1.573264181
3	6300001	6400000	nan
3	6400001	6500000	1.494844817
3	6500001	6600000	1.129666063
3	6600001	6700000	1.615395109
3	6700001	6800000	1.532826241
3	6800001	6900000	2.783770012
3	6900001	7000000	1.722023047
3	7000001	7100000	1.769610531
3	7100001	7200000	2.300997976
3	7200001	7300000	1.360294339
3	7300001	7400000	1.827404175
3	7400001	7500000	nan
3	7500001	7600000	1.820146902
3	7600001	7700000	2.255745241
3	7700001	7800000	2.622033538
3	7800001	7900000	1.798434137
3	7900001	8000000	1.529693595
3	8000001	8100000	2.386204325
3	8100001	8200000	2.216276313
3	8200001	8300000	2.2421842
3	8300001	8400000	2.093491427
3	8400001	8500000	2.472152054
3	8500001	8600000	2.045151479
3	8600001	8700000	1.847572344
3	8700001	8800000	1.78077699
3	8800001	8900000	2.905629399
3	8900001	9000000	1.132747013
3	9000001	9100000	1.997728379
3	9100001	9200000	1.823601787
3	9200001	9300000	1.908662642
3	9300001	9400000	2.590279824
3	9400001	9500000	1.278253782
3	9500001	9600000	1.484908143
3	9600001	9700000	nan
3	9700001	9800000	2.218147294
3	9800001	9900000	1.932530877
3	9900001	10000000	2.133632756
3	10000001	10100000	1.289258037
3	10100001	10200000	2.125935191
3	10200001	10300000	2.027169958
3	10300001	10400000	1.844465339
3	10400001	10500000	1.719394902
3	10500001	10600000	1.935354551
3	10600001	10700000	2.222101218
3	10700001	10800000	2.580124965
3	10800001	10900000	2.054433617
3	10900001	11000000	2.379492601
3	11000001	11100000	2.755499077
3	11100001	11200000	1.985027724
3	11200001	11300000	1.636796585
3	11300001	11400000	2.234590771
3	11400001	11500000	2.241116494
3	11500001	11600000	2.471256023
3	11600001	11700000	2.195500034
3	11700001	11800000	2.277678928
3	11800001	11900000	1.773926052
3	11900001	12000000	1.832445147
3	12000001	12100000	2.225550627
3	12100001	12200000	2.469362883
3	12200001	12300000	2.477628869
3	12300001	12400000	2.959575743
3	12400001	12500000	1.258966213
3	12500001	12600000	2.059855827
3	12600001	12700000	2.554230456
3	12700001	12800000	2.446445082
3	12800001	12900000	2.711189413
3	12900001	13000000	2.356527719
3	13000001	13100000	2.071492988
3	13100001	13200000	1.541398449
3	13200001	13300000	2.313626589
3	13300001	13400000	3.107145569
3	13400001	13500000	2.012303235
3	13500001	13600000	2.225702646
3	13600001	13700000	2.15151084
3	13700001	13800000	2.465066652
3	13800001	13900000	2.076204174
3	13900001	14000000	2.874969994
3	14000001	14100000	1.941023009
3	14100001	14200000	2.512356368
3	14200001	14300000	2.697036099
3	14300001	14400000	1.544209108
3	14400001	14500000	2.316538377
3	14500001	14600000	2.888339473
3	14600001	14700000	2.446258571
3	14700001	14800000	1.960147407
3	14800001	14900000	1.744387886
3	14900001	15000000	1.511562503
3	15000001	15100000	1.551581809
3	15100001	15200000	1.776914293
3	15200001	15300000	1.693100838
3	15300001	15400000	2.453791728
3	15400001	15500000	1.618951037
3	15500001	15600000	2.365861415
3	15600001	15700000	2.450557684
3	15700001	15800000	1.482305836
3	15800001	15900000	2.361282607
3	15900001	16000000	1.830970938
3	16000001	16100000	1.850893114
3	16100001	16200000	2.480211495
3	16200001	16300000	2.306478872
3	16300001	16400000	2.572025373
3	16400001	16500000	1.867113013
3	16500001	16600000	1.647416266
3	16600001	16700000	1.99388385
3	16700001	16800000	2.116357982
3	16800001	16900000	2.100023703
3	16900001	17000000	2.629753362
3	17000001	17100000	2.107308275
3	17100001	17200000	2.22937255
3	17200001	17300000	nan
3	17300001	17400000	2.257580068
3	17400001	17500000	1.50460268
3	17500001	17600000	1.915414579
3	17600001	17700000	nan
3	17700001	17800000	3.003352636
3	17800001	17900000	1.76754815
3	17900001	18000000	2.229330487
3	18000001	18100000	2.489960016
3	18100001	18200000	1.63400855
3	18200001	18300000	2.127191629
3	18300001	18400000	1.263080028
3	18400001	18500000	1.471424845
3	18500001	18600000	1.807144318
3	18600001	18700000	1.971866143
3	18700001	18800000	1.78911534
3	18800001	18900000	1.776924137
3	18900001	19000000	1.63399529
3	19000001	19100000	2.269368311
3	19100001	19200000	1.467899448
3	19200001	19300000	1.119902309
3	19300001	19400000	1.87451616
3	19400001	19500000	nan
3	19500001	19600000	1.253024428
3	19600001	19700000	1.9454632
3	19700001	19800000	1.885236137
3	19800001	19900000	2.199258589
3	19900001	20000000	3.769520762
3	20000001	20100000	2.212142768
3	20100001	20200000	2.217417412
3	20200001	20300000	2.199995859
3	20300001	20400000	1.827898659
3	20400001	20500000	1.293614677
3	20500001	20600000	1.853785038
3	20600001	20700000	2.123853206
3	20700001	20800000	2.655882875
3	20800001	20900000	1.948811757
3	20900001	21000000	2.965730289
3	21000001	21100000	1.842491068
3	21100001	21200000	1.909246727
3	21200001	21300000	1.668706268
3	21300001	21400000	1.93174659
3	21400001	21500000	2.388861648
3	21500001	21600000	1.62420706
3	21600001	21700000	2.222220749
3	21700001	21800000	2.532677096
3	21800001	21900000	1.851257241
3	21900001	22000000	nan
3	22000001	22100000	1.923205364
3	22100001	22200000	2.205675865
3	22200001	22300000	2.1347546
3	22300001	22400000	2.055121069
3	22400001	22500000	2.53998307
3	22500001	22600000	1.648044211
3	22600001	22700000	1.771295517
3	22700001	22800000	0.930620413
3	22800001	22900000	2.296754113
3	22900001	23000000	1.943420756
3	23000001	23100000	1.073105499
3	23100001	23200000	2.741739505
3	23200001	23300000	2.468943344
3	23300001	23400000	2.295663307
3	23400001	23500000	2.311635256
3	23500001	23600000	2.287987256
3	23600001	23700000	2.376167897
3	23700001	23800000	1.571372798
3	23800001	23900000	1.365507286
3	23900001	24000000	2.143010199
3	24000001	24100000	2.59393266
3	24100001	24200000	1.247023105
3	24200001	24300000	1.543149502
3	24300001	24400000	2.074315406
3	24400001	24500000	1.640382753
3	24500001	24600000	1.565227945
3	24600001	24700000	1.252522964
3	24700001	24800000	1.514798417
3	24800001	24900000	3.007093999
3	24900001	25000000	1.4793236
3	25000001	25100000	3.437531903
3	25100001	25200000	2.624420251
3	25200001	25300000	1.630098293
3	25300001	25400000	2.277721934
3	25400001	25500000	1.809162737
3	25500001	25600000	2.090651019
3	25600001	25700000	2.120349787
3	25700001	25800000	3.043665616
3	25800001	25900000	2.609195733
3	25900001	26000000	1.918456435
3	26000001	26100000	2.066325917
3	26100001	26200000	1.399475511
3	26200001	26300000	2.066523361
3	26300001	26400000	1.819251193
3	26400001	26500000	2.097970748
3	26500001	26600000	1.666054451
3	26600001	26700000	2.627665776
3	26700001	26800000	1.965557097
3	26800001	26900000	nan
3	26900001	27000000	2.85154786
3	27000001	27100000	1.230461975
3	27100001	27200000	1.986127646
3	27200001	27300000	1.425087091
3	27300001	27400000	2.136589343
3	27400001	27500000	1.051548283
3	27500001	27600000	1.788927657
3	27600001	27700000	2.448333725
3	27700001	27800000	3.447479815
3	27800001	27900000	1.325294956
3	27900001	28000000	1.370273513
3	28000001	28100000	1.355867316
3	28100001	28200000	2.396240302
3	28200001	28300000	1.955000169
3	28300001	28400000	2.242759003
3	28400001	28500000	1.454230712
3	28500001	28600000	nan
3	28600001	28700000	1.856610779
3	28700001	28800000	1.86693235
3	28800001	28900000	2.319746352
3	28900001	29000000	2.15324738
3	29000001	29100000	2.463380315
3	29100001	29200000	3.001467652
3	29200001	29300000	1.887496501
3	29300001	29400000	1.657765542
3	29400001	29500000	2.588995112
3	29500001	29600000	1.260302114
3	29600001	29700000	nan
3	29700001	29800000	nan
3	29800001	29900000	nan
3	29900001	30000000	2.037748375
3	30000001	30100000	1.631640643
3	30100001	30200000	1.954180622
3	30200001	30300000	2.370833812
3	30300001	30400000	1.765616344
3	30400001	30500000	1.010873048
3	30500001	30600000	1.318209468
3	30600001	30700000	1.762529681
3	30700001	30800000	2.100568484
3	30800001	30900000	2.306982148
3	30900001	31000000	1.772426184
3	31000001	31100000	2.574624679
3	31100001	31200000	1.959159212
3	31200001	31300000	1.203603834
3	31300001	31400000	2.319545461
3	31400001	31500000	1.766491472
3	31500001	31600000	2.259113414
3	31600001	31700000	2.752512498
3	31700001	31800000	1.955806132
3	31800001	31900000	1.794039719
3	31900001	32000000	1.900044114
3	32000001	32100000	2.301701054
3	32100001	32200000	nan
3	32200001	32300000	1.952341874
3	32300001	32400000	2.227585256
3	32400001	32500000	1.937835563
3	32500001	32600000	2.365327853
3	32600001	32700000	1.396684952
3	32700001	32800000	1.813208427
3	32800001	32900000	2.267001453
3	32900001	33000000	1.868477268
3	33000001	33100000	2.395249747
3	33100001	33200000	2.539351413
3	33200001	33300000	2.244409926
3	33300001	33400000	2.947566376
3	33400001	33500000	1.77994264
3	33500001	33600000	1.930419837
3	33600001	33700000	2.332085007
3	33700001	33800000	2.897650955
3	33800001	33900000	nan
3	33900001	34000000	1.740914866
3	34000001	34100000	2.557344309
3	34100001	34200000	2.029842494
3	34200001	34300000	2.246060435
3	34300001	34400000	2.514839951
3	34400001	34500000	1.484945675
3	34500001	34600000	2.542453014
3	34600001	34700000	1.714089126
3	34700001	34800000	1.556484784
3	34800001	34900000	2.277159486
3	34900001	35000000	1.489358718
3	35000001	35100000	2.205518822
3	35100001	35200000	1.331647741
3	35200001	35300000	1.507407881
3	35300001	35400000	2.205194625
3	35400001	35500000	1.429212195
3	35500001	35600000	1.914318664
3	35600001	35700000	1.406529131
3	35700001	35800000	2.297582461
3	35800001	35900000	2.172144859
3	35900001	36000000	1.435478478
3	36000001	36100000	2.044860568
3	36100001	36200000	nan
3	36200001	36300000	1.982091485
3	36300001	36400000	1.404600599
3	36400001	36500000	2.326284878
3	36500001	36600000	1.76423713
3	36600001	36700000	1.859642838
3	36700001	36800000	2.50734344
3	36800001	36900000	2.151487179
3	36900001	37000000	1.965670889
3	37000001	37100000	2.466614684
3	37100001	37200000	2.984910384
3	37200001	37300000	2.027358183
3	37300001	37400000	2.906162625
3	37400001	37500000	2.0587716
3	37500001	37600000	2.541842873
3	37600001	37700000	2.106677954
3	37700001	37800000	2.293926606
3	37800001	37900000	1.828892516
3	37900001	38000000	1.317013173
3	38000001	38100000	2.230600774
3	38100001	38200000	1.764290668
3	38200001	38300000	3.407733261
