Chromosome	Start	End	Copy Number
2	200400001	200500000	2.235717002
2	200500001	200600000	2.2489145
2	200600001	200700000	1.207802324
2	200700001	200800000	3.88714505
2	200800001	200900000	1.852178198
2	200900001	201000000	0.7655906143
2	201000001	201100000	2.794413546
2	201100001	201200000	2.935013818
2	201200001	201300000	2.358488483
2	201300001	201400000	1.614927639
2	201400001	201500000	1.097929025
2	201500001	201600000	1.756365012
2	201600001	201700000	1.8456472
2	201700001	201800000	1.595245428
2	201800001	201900000	1.359412986
2	201900001	202000000	1.758275616
2	202000001	202100000	1.985194466
2	202100001	202200000	1.78240206
2	202200001	202300000	nan
2	202300001	202400000	2.801065722
2	202400001	202500000	1.249247004
2	202500001	202600000	2.17268727
2	202600001	202700000	1.573837795
2	202700001	202800000	2.708878001
2	202800001	202900000	1.817441289
2	202900001	203000000	1.635934913
2	203000001	203100000	2.102098115
2	203100001	203200000	nan
2	203200001	203300000	3.420592341
2	203300001	203400000	1.667098451
2	203400001	203500000	1.303459697
2	203500001	203600000	2.931883809
2	203600001	203700000	1.713568543
2	203700001	203800000	1.041735135
2	203800001	203900000	0.9995139094
2	203900001	204000000	2.282793506
2	204000001	204100000	0.929680439
2	204100001	204200000	nan
2	204200001	204300000	1.303662717
2	204300001	204400000	3.296140471
2	204400001	204500000	1.98086759
2	204500001	204600000	nan
2	204600001	204700000	2.466206433
2	204700001	204800000	2.860904656
2	204800001	204900000	2.201312637
2	204900001	205000000	1.600066362
2	205000001	205100000	1.986978763
2	205100001	205200000	2.43463052
2	205200001	205300000	2.720586233
2	205300001	205400000	1.387050918
2	205400001	205500000	1.163025867
2	205500001	205600000	1.650470875
2	205600001	205700000	1.400893828
2	205700001	205800000	1.680397294
2	205800001	205900000	2.605398093
2	205900001	206000000	2.508703912
2	206000001	206100000	1.698920925
2	206100001	206200000	2.062403735
2	206200001	206300000	nan
2	206300001	206400000	1.79478318
2	206400001	206500000	2.484965919
2	206500001	206600000	2.034729108
2	206600001	206700000	2.01569034
2	206700001	206800000	2.176543369
2	206800001	206900000	1.950073998
2	206900001	207000000	3.846511076
2	207000001	207100000	1.620673682
2	207100001	207200000	2.552845895
2	207200001	207300000	2.833298236
2	207300001	207400000	2.004791714
2	207400001	207500000	1.658356302
2	207500001	207600000	1.296609924
2	207600001	207700000	0.9936004753
2	207700001	207800000	2.096920915
2	207800001	207900000	1.543636447
2	207900001	208000000	2.699029592
2	208000001	208100000	2.32336511
2	208100001	208200000	2.503064882
2	208200001	208300000	2.057073573
2	208300001	208400000	2.547945182
2	208400001	208500000	nan
2	208500001	208600000	1.602734086
2	208600001	208700000	1.380109626
2	208700001	208800000	1.580469152
2	208800001	208900000	2.883886294
2	208900001	209000000	1.331872145
2	209000001	209100000	1.886127118
2	209100001	209200000	1.919502421
2	209200001	209300000	2.204240051
2	209300001	209400000	nan
2	209400001	209500000	2.170447003
2	209500001	209600000	2.388158204
2	209600001	209700000	4.355461195
2	209700001	209800000	1.512892621
2	209800001	209900000	2.103321167
2	209900001	210000000	2.410698978
2	210000001	210100000	2.19390959
2	210100001	210200000	1.806351493
2	210200001	210300000	1.998517395
2	210300001	210400000	nan
2	210400001	210500000	1.757493883
2	210500001	210600000	3.023282953
2	210600001	210700000	1.451571012
2	210700001	210800000	2.20739963
2	210800001	210900000	2.540359949
2	210900001	211000000	3.086260934
2	211000001	211100000	1.683633505
2	211100001	211200000	2.172401761
2	211200001	211300000	1.46933865
2	211300001	211400000	1.987987893
2	211400001	211500000	nan
2	211500001	211600000	2.182679548
2	211600001	211700000	2.42467158
2	211700001	211800000	1.749371927
2	211800001	211900000	nan
2	211900001	212000000	2.252999084
2	212000001	212100000	1.701185576
2	212100001	212200000	nan
2	212200001	212300000	1.836158353
2	212300001	212400000	nan
2	212400001	212500000	3.646917658
2	212500001	212600000	2.151428289
2	212600001	212700000	nan
2	212700001	212800000	1.602095121
2	212800001	212900000	nan
2	212900001	213000000	0.9414685386
2	213000001	213100000	0.6458888198
2	213100001	213200000	2.450758257
2	213200001	213300000	0.711548051
2	213300001	213400000	nan
2	213400001	213500000	1.522455488
2	213500001	213600000	2.380572336
2	213600001	213700000	0.7756364915
2	213700001	213800000	1.61210386
2	213800001	213900000	1.317708597
2	213900001	214000000	2.039847486
2	214000001	214100000	0.9767377123
2	214100001	214200000	2.419311532
2	214200001	214300000	1.948462102
2	214300001	214400000	2.240561869
2	214400001	214500000	2.274605016
2	214500001	214600000	1.6735039
2	214600001	214700000	nan
2	214700001	214800000	1.418449495
2	214800001	214900000	1.531842961
2	214900001	215000000	1.690971226
2	215000001	215100000	2.732000738
2	215100001	215200000	2.513878833
2	215200001	215300000	1.775785141
2	215300001	215400000	2.193238519
2	215400001	215500000	2.758266228
2	215500001	215600000	1.597873277
2	215600001	215700000	1.176277208
2	215700001	215800000	2.27716149
2	215800001	215900000	1.745404149
2	215900001	216000000	2.187348255
2	216000001	216100000	3.159205419
2	216100001	216200000	1.40409596
2	216200001	216300000	1.819154704
2	216300001	216400000	1.573313542
2	216400001	216500000	1.208509438
2	216500001	216600000	2.082420783
2	216600001	216700000	1.746581294
2	216700001	216800000	1.783514243
2	216800001	216900000	1.845293487
2	216900001	217000000	2.656877925
2	217000001	217100000	1.894480479
2	217100001	217200000	2.470811418
2	217200001	217300000	2.136992789
2	217300001	217400000	2.111279211
2	217400001	217500000	1.953001861
2	217500001	217600000	1.539379826
2	217600001	217700000	2.423897294
2	217700001	217800000	2.362219659
2	217800001	217900000	2.207709925
2	217900001	218000000	2.217333534
2	218000001	218100000	1.691024619
2	218100001	218200000	1.628686529
2	218200001	218300000	1.998542963
2	218300001	218400000	1.888270038
2	218400001	218500000	1.687484959
2	218500001	218600000	1.808520275
2	218600001	218700000	2.472078344
2	218700001	218800000	2.261282113
2	218800001	218900000	2.189660735
2	218900001	219000000	1.642801767
2	219000001	219100000	2.035562797
2	219100001	219200000	2.240437665
2	219200001	219300000	2.155912128
2	219300001	219400000	2.248204796
2	219400001	219500000	1.514836415
2	219500001	219600000	2.467720641
2	219600001	219700000	2.412768941
2	219700001	219800000	2.264590506
2	219800001	219900000	2.046127367
2	219900001	220000000	1.629818261
2	220000001	220100000	1.603149082
2	220100001	220200000	2.103484879
2	220200001	220300000	2.851507428
2	220300001	220400000	2.035900321
2	220400001	220500000	1.559399324
2	220500001	220600000	2.214990319
2	220600001	220700000	1.692818324
2	220700001	220800000	2.147664976
2	220800001	220900000	1.37876664
2	220900001	221000000	2.640775521
2	221000001	221100000	2.461402329
2	221100001	221200000	1.747909161
2	221200001	221300000	2.462965579
2	221300001	221400000	1.274010224
2	221400001	221500000	2.020263782
2	221500001	221600000	1.655178502
2	221600001	221700000	1.554336995
2	221700001	221800000	1.961738947
2	221800001	221900000	1.327728025
2	221900001	222000000	1.633814866
2	222000001	222100000	2.920378006
2	222100001	222200000	1.908316305
2	222200001	222300000	1.458084701
2	222300001	222400000	1.893463769
2	222400001	222500000	2.254791777
2	222500001	222600000	1.4456483
2	222600001	222700000	1.747836679
2	222700001	222800000	1.734372789
2	222800001	222900000	1.80004874
2	222900001	223000000	1.807999581
2	223000001	223100000	1.867777388
2	223100001	223200000	nan
2	223200001	223300000	3.010335121
2	223300001	223400000	2.165029801
2	223400001	223500000	2.562562406
2	223500001	223600000	1.794922412
2	223600001	223700000	3.474353833
2	223700001	223800000	2.282958003
2	223800001	223900000	1.587739115
2	223900001	224000000	1.592309595
2	224000001	224100000	2.362155851
2	224100001	224200000	4.405537102
2	224200001	224300000	1.925555522
2	224300001	224400000	2.501726955
2	224400001	224500000	1.688176272
2	224500001	224600000	2.095811671
2	224600001	224700000	1.802288716
2	224700001	224800000	2.114855293
2	224800001	224900000	2.154408591
2	224900001	225000000	2.270500321
2	225000001	225100000	2.317473047
2	225100001	225200000	1.577457716
2	225200001	225300000	1.363437323
2	225300001	225400000	2.476362517
2	225400001	225500000	1.640763725
2	225500001	225600000	1.967794454
2	225600001	225700000	3.09616762
2	225700001	225800000	1.400197369
2	225800001	225900000	1.857076145
2	225900001	226000000	1.928668928
2	226000001	226100000	1.775799584
2	226100001	226200000	1.228535698
2	226200001	226300000	1.074511514
2	226300001	226400000	2.077318845
2	226400001	226500000	2.092522231
2	226500001	226600000	1.547121755
2	226600001	226700000	2.15584159
2	226700001	226800000	1.657266909
2	226800001	226900000	1.020028012
2	226900001	227000000	1.19681805
2	227000001	227100000	2.217605536
2	227100001	227200000	2.212031222
2	227200001	227300000	1.220211894
2	227300001	227400000	1.772511837
2	227400001	227500000	1.940800197
2	227500001	227600000	1.582554235
2	227600001	227700000	1.690470238
2	227700001	227800000	1.791055567
2	227800001	227900000	1.973383372
2	227900001	228000000	2.188049621
2	228000001	228100000	1.846578453
2	228100001	228200000	1.403870099
2	228200001	228300000	2.624117933
2	228300001	228400000	1.721507913
2	228400001	228500000	2.126892518
2	228500001	228600000	2.211460297
2	228600001	228700000	1.799259217
2	228700001	228800000	2.939807847
2	228800001	228900000	2.130578768
2	228900001	229000000	1.643737563
2	229000001	229100000	nan
2	229100001	229200000	1.634415671
2	229200001	229300000	1.970719591
2	229300001	229400000	1.711807631
2	229400001	229500000	1.38271652
2	229500001	229600000	1.55872339
2	229600001	229700000	2.008052297
2	229700001	229800000	1.915952609
2	229800001	229900000	1.567308194
2	229900001	230000000	1.086326221
2	230000001	230100000	1.706520761
2	230100001	230200000	1.986615587
2	230200001	230300000	1.214434342
2	230300001	230400000	1.160870748
2	230400001	230500000	3.190632555
2	230500001	230600000	2.481985785
2	230600001	230700000	2.322016641
2	230700001	230800000	1.12621793
2	230800001	230900000	2.818528128
2	230900001	231000000	2.637661496
2	231000001	231100000	2.614221637
2	231100001	231200000	1.814713647
2	231200001	231300000	2.198087475
2	231300001	231400000	2.767976868
2	231400001	231500000	2.267648554
2	231500001	231600000	2.498440943
2	231600001	231700000	2.06077871
2	231700001	231800000	1.446839632
2	231800001	231900000	2.226848762
2	231900001	232000000	1.833344829
2	232000001	232100000	1.926411399
2	232100001	232200000	3.079963217
2	232200001	232300000	1.280577827
2	232300001	232400000	2.718213622
2	232400001	232500000	2.912277693
2	232500001	232600000	2.18482272
2	232600001	232700000	1.641258643
2	232700001	232800000	1.598027365
2	232800001	232900000	2.270759098
2	232900001	233000000	1.658676627
2	233000001	233100000	1.620535657
2	233100001	233200000	2.022517952
2	233200001	233300000	2.670139636
2	233300001	233400000	1.729056537
2	233400001	233500000	1.710602718
2	233500001	233600000	1.782885676
2	233600001	233700000	2.376882329
2	233700001	233800000	2.224132416
2	233800001	233900000	1.99854424
2	233900001	234000000	2.464506827
2	234000001	234100000	2.592615436
2	234100001	234200000	1.866579632
2	234200001	234300000	1.695316475
2	234300001	234400000	1.61929481
2	234400001	234500000	2.181009175
2	234500001	234600000	1.739754826
2	234600001	234700000	1.89420188
2	234700001	234800000	1.722587366
2	234800001	234900000	2.145513088
2	234900001	235000000	1.654728794
2	235000001	235100000	2.266252313
2	235100001	235200000	2.149271263
2	235200001	235300000	1.66269442
2	235300001	235400000	2.351181781
2	235400001	235500000	1.496143041
2	235500001	235600000	1.883391404
2	235600001	235700000	1.962658656
2	235700001	235800000	2.295029926
2	235800001	235900000	1.994660492
2	235900001	236000000	1.916958671
2	236000001	236100000	1.337495958
2	236100001	236200000	1.821157746
2	236200001	236300000	1.358531092
2	236300001	236400000	2.040347102
2	236400001	236500000	2.016659398
2	236500001	236600000	2.627949171
2	236600001	236700000	2.44555162
2	236700001	236800000	2.446702561
2	236800001	236900000	2.00380826
2	236900001	237000000	2.330362244
2	237000001	237100000	1.812388214
2	237100001	237200000	1.632458993
2	237200001	237300000	2.060260754
2	237300001	237400000	2.87384713
2	237400001	237500000	2.302589241
2	237500001	237600000	2.031705072
2	237600001	237700000	1.416289358
2	237700001	237800000	1.397258331
2	237800001	237900000	1.666936674
2	237900001	238000000	1.880534574
2	238000001	238100000	1.40346689
2	238100001	238200000	1.743834507
2	238200001	238300000	2.274513046
2	238300001	238400000	1.545853688
2	238400001	238500000	2.31473187
2	238500001	238600000	2.581267098
2	238600001	238700000	2.140142679
2	238700001	238800000	1.927247748
2	238800001	238900000	2.159097159
2	238900001	239000000	1.519557906
2	239000001	239100000	2.308816562
2	239100001	239200000	1.779885186
2	239200001	239300000	1.625504843
2	239300001	239400000	1.472337556
2	239400001	239500000	1.740256632
2	239500001	239600000	2.204722313
2	239600001	239700000	3.265844674
2	239700001	239800000	2.290681194
2	239800001	239900000	2.933223362
2	239900001	240000000	2.488973354
2	240000001	240100000	2.702500345
2	240100001	240200000	2.155257198
2	240200001	240300000	2.516958073
2	240300001	240400000	1.882871034
2	240400001	240500000	1.734288464
2	240500001	240600000	2.366017461
2	240600001	240700000	2.180356007
2	240700001	240800000	2.047239026
2	240800001	240900000	2.078504671
2	240900001	241000000	1.769414554
2	241000001	241100000	1.972248065
2	241100001	241200000	1.883735111
2	241200001	241300000	2.621735354
2	241300001	241400000	1.719591416
2	241400001	241500000	1.828589611
2	241500001	241600000	1.129657191
2	241600001	241700000	3.38063755
2	241700001	241800000	1.978102251
2	241800001	241900000	1.939919004
2	241900001	242000000	1.765152755
2	242000001	242100000	1.664841885
2	242100001	242200000	2.624953086
2	242200001	242300000	2.638750654
2	242300001	242400000	2.494353235
2	242400001	242500000	1.380164299
2	242500001	242600000	1.458302297
2	242600001	242700000	2.141137155
2	242700001	242800000	2.207582911
2	242800001	242900000	1.338762964
2	242900001	243000000	2.709765605
2	243000001	243100000	2.120827999
2	243100001	243200000	nan
3	1	100000	nan
3	100001	200000	2.0435639
3	200001	300000	1.444400394
3	300001	400000	2.778952922
3	400001	500000	2.029491389
3	500001	600000	2.428588435
3	600001	700000	1.180173025
3	700001	800000	1.954233859
3	800001	900000	2.772231952
3	900001	1000000	1.688035957
3	1000001	1100000	2.746045279
3	1100001	1200000	2.455068864
3	1200001	1300000	1.509844447
3	1300001	1400000	1.400977578
3	1400001	1500000	2.324486854
3	1500001	1600000	1.59864003
3	1600001	1700000	nan
3	1700001	1800000	1.416171792
3	1800001	1900000	1.24470025
3	1900001	2000000	1.937976809
3	2000001	2100000	1.828947668
3	2100001	2200000	2.141105215
3	2200001	2300000	1.800209001
3	2300001	2400000	1.525402489
3	2400001	2500000	2.023394801
3	2500001	2600000	1.347269333
3	2600001	2700000	2.425542295
3	2700001	2800000	2.197806648
3	2800001	2900000	1.520781844
3	2900001	3000000	2.28035356
3	3000001	3100000	3.066990303
3	3100001	3200000	1.90253271
3	3200001	3300000	2.691068903
3	3300001	3400000	1.746620236
3	3400001	3500000	1.609916823
3	3500001	3600000	2.087911574
3	3600001	3700000	2.119229085
3	3700001	3800000	1.961300595
3	3800001	3900000	2.244295686
3	3900001	4000000	nan
3	4000001	4100000	2.447252455
3	4100001	4200000	1.155778155
3	4200001	4300000	2.562923714
3	4300001	4400000	2.008279549
3	4400001	4500000	2.893154129
3	4500001	4600000	2.102743824
3	4600001	4700000	1.413597806
3	4700001	4800000	1.587578583
3	4800001	4900000	1.908076257
3	4900001	5000000	1.325992271
3	5000001	5100000	1.653413218
3	5100001	5200000	1.920993239
3	5200001	5300000	2.1628875
3	5300001	5400000	1.985114631
3	5400001	5500000	2.468506508
3	5500001	5600000	2.119742809
3	5600001	5700000	1.418123594
3	5700001	5800000	2.605884158
3	5800001	5900000	1.211083226
3	5900001	6000000	2.00519259
3	6000001	6100000	2.337861214
3	6100001	6200000	1.547547516
3	6200001	6300000	1.816387631
3	6300001	6400000	nan
3	6400001	6500000	1.689905124
3	6500001	6600000	2.160860223
3	6600001	6700000	1.953816533
3	6700001	6800000	2.111858728
3	6800001	6900000	1.735736792
3	6900001	7000000	2.354653426
3	7000001	7100000	1.510419118
3	7100001	7200000	1.741169226
3	7200001	7300000	1.609094571
3	7300001	7400000	1.956926587
3	7400001	7500000	nan
3	7500001	7600000	1.870120009
3	7600001	7700000	1.964330148
3	7700001	7800000	1.984637143
3	7800001	7900000	1.406290094
3	7900001	8000000	2.957498561
3	8000001	8100000	1.61423066
3	8100001	8200000	2.353669314
3	8200001	8300000	1.407512122
3	8300001	8400000	2.13199154
3	8400001	8500000	2.457190663
3	8500001	8600000	2.275303508
3	8600001	8700000	1.854863319
3	8700001	8800000	2.484193964
3	8800001	8900000	2.185580397
3	8900001	9000000	2.522989685
3	9000001	9100000	2.817860541
3	9100001	9200000	1.664299523
3	9200001	9300000	2.507324472
3	9300001	9400000	2.609260143
3	9400001	9500000	1.804850102
3	9500001	9600000	2.435833762
3	9600001	9700000	nan
3	9700001	9800000	1.686040838
3	9800001	9900000	2.69796965
3	9900001	10000000	2.667523257
3	10000001	10100000	2.940629798
3	10100001	10200000	1.914117292
3	10200001	10300000	2.535009278
3	10300001	10400000	1.505168844
3	10400001	10500000	1.878551642
3	10500001	10600000	2.875207615
3	10600001	10700000	1.949794971
3	10700001	10800000	2.329677985
3	10800001	10900000	2.026289772
3	10900001	11000000	2.015642256
3	11000001	11100000	2.931222497
3	11100001	11200000	2.517484455
3	11200001	11300000	2.60690737
3	11300001	11400000	3.094810038
3	11400001	11500000	2.629916019
3	11500001	11600000	1.590860796
3	11600001	11700000	2.131161019
3	11700001	11800000	1.533557164
3	11800001	11900000	2.125543372
3	11900001	12000000	2.1061254
3	12000001	12100000	2.46242929
3	12100001	12200000	2.081100818
3	12200001	12300000	1.842012734
3	12300001	12400000	1.394209436
3	12400001	12500000	1.649106641
3	12500001	12600000	2.2182561
3	12600001	12700000	2.041297749
3	12700001	12800000	1.773539035
3	12800001	12900000	2.503164647
3	12900001	13000000	2.455309784
3	13000001	13100000	2.236953798
3	13100001	13200000	2.721670774
3	13200001	13300000	1.715833586
3	13300001	13400000	1.274109638
3	13400001	13500000	2.661023311
3	13500001	13600000	1.151095608
3	13600001	13700000	3.277310807
3	13700001	13800000	2.426926805
3	13800001	13900000	2.640494361
3	13900001	14000000	2.431202689
3	14000001	14100000	1.977135419
3	14100001	14200000	1.573090912
3	14200001	14300000	1.538108553
3	14300001	14400000	1.873933873
3	14400001	14500000	2.477404767
3	14500001	14600000	1.397768204
3	14600001	14700000	1.935529783
3	14700001	14800000	1.721640213
3	14800001	14900000	2.772771571
3	14900001	15000000	1.982540625
3	15000001	15100000	2.711908382
3	15100001	15200000	2.168531218
3	15200001	15300000	2.183681081
3	15300001	15400000	2.824509823
3	15400001	15500000	1.88120304
3	15500001	15600000	1.956133142
3	15600001	15700000	2.13615939
3	15700001	15800000	2.594776711
3	15800001	15900000	2.087291746
3	15900001	16000000	1.049701877
3	16000001	16100000	1.68155392
3	16100001	16200000	2.287317508
3	16200001	16300000	2.819731078
3	16300001	16400000	2.224210146
3	16400001	16500000	1.466973795
3	16500001	16600000	2.050359986
3	16600001	16700000	2.132659019
3	16700001	16800000	2.626743555
3	16800001	16900000	2.616087511
3	16900001	17000000	2.789695854
3	17000001	17100000	3.377815665
3	17100001	17200000	1.976057946
3	17200001	17300000	nan
3	17300001	17400000	2.702504875
3	17400001	17500000	1.406227123
3	17500001	17600000	1.649487799
3	17600001	17700000	nan
3	17700001	17800000	2.801443308
3	17800001	17900000	2.462899126
3	17900001	18000000	2.48919518
3	18000001	18100000	2.186618347
3	18100001	18200000	1.76364895
3	18200001	18300000	1.817731928
3	18300001	18400000	2.824473263
3	18400001	18500000	1.716758951
3	18500001	18600000	1.727954126
3	18600001	18700000	2.285783056
3	18700001	18800000	2.988084854
3	18800001	18900000	2.098909223
3	18900001	19000000	1.37574253
3	19000001	19100000	1.676747885
3	19100001	19200000	0.8936933646
3	19200001	19300000	2.289947051
3	19300001	19400000	2.110020568
3	19400001	19500000	nan
3	19500001	19600000	2.58524697
3	19600001	19700000	2.442043967
3	19700001	19800000	1.598451256
3	19800001	19900000	2.145014213
3	19900001	20000000	2.850331585
3	20000001	20100000	3.105570307
3	20100001	20200000	1.940573575
3	20200001	20300000	2.784263306
3	20300001	20400000	3.723774355
3	20400001	20500000	2.972260926
3	20500001	20600000	0.8260544387
3	20600001	20700000	1.777205814
3	20700001	20800000	1.646068652
3	20800001	20900000	2.127596302
3	20900001	21000000	2.061298235
3	21000001	21100000	2.420219135
3	21100001	21200000	2.543917482
3	21200001	21300000	2.030742206
3	21300001	21400000	0.9169017398
3	21400001	21500000	1.829801514
3	21500001	21600000	1.552962962
3	21600001	21700000	1.853544737
3	21700001	21800000	2.354562974
3	21800001	21900000	2.095005966
3	21900001	22000000	nan
3	22000001	22100000	2.506825011
3	22100001	22200000	1.57616774
3	22200001	22300000	1.324309608
3	22300001	22400000	1.602231292
3	22400001	22500000	1.466780372
3	22500001	22600000	2.155015876
3	22600001	22700000	2.607131555
3	22700001	22800000	1.462071403
3	22800001	22900000	3.029268574
3	22900001	23000000	2.79938802
3	23000001	23100000	1.598410293
3	23100001	23200000	1.547146442
3	23200001	23300000	1.820680489
3	23300001	23400000	2.352120603
3	23400001	23500000	3.051023874
3	23500001	23600000	1.898284622
3	23600001	23700000	2.126214615
3	23700001	23800000	2.072268381
3	23800001	23900000	1.820244011
3	23900001	24000000	2.513923797
3	24000001	24100000	2.302173705
3	24100001	24200000	2.057918848
3	24200001	24300000	1.764478746
3	24300001	24400000	2.208468545
3	24400001	24500000	2.207277988
3	24500001	24600000	2.704844405
3	24600001	24700000	2.473023503
3	24700001	24800000	2.523689322
3	24800001	24900000	2.546809272
3	24900001	25000000	1.062934533
3	25000001	25100000	2.408981854
3	25100001	25200000	2.303736604
3	25200001	25300000	1.459863976
3	25300001	25400000	1.963265039
3	25400001	25500000	2.698498263
3	25500001	25600000	2.081361677
3	25600001	25700000	2.631031789
3	25700001	25800000	1.948827316
3	25800001	25900000	3.338598544
3	25900001	26000000	2.12025917
3	26000001	26100000	1.257031236
3	26100001	26200000	2.034190826
3	26200001	26300000	1.494463036
3	26300001	26400000	1.609984248
3	26400001	26500000	1.397492898
3	26500001	26600000	1.069939263
3	26600001	26700000	1.749589247
3	26700001	26800000	1.690763299
3	26800001	26900000	nan
3	26900001	27000000	2.608748998
3	27000001	27100000	0.9015194165
3	27100001	27200000	2.133359906
3	27200001	27300000	1.764540622
3	27300001	27400000	1.343793583
3	27400001	27500000	1.589997926
3	27500001	27600000	2.562542733
3	27600001	27700000	1.919775224
3	27700001	27800000	2.421432689
3	27800001	27900000	2.13186875
3	27900001	28000000	2.283184347
3	28000001	28100000	1.700936708
3	28100001	28200000	2.146843831
3	28200001	28300000	2.020965138
3	28300001	28400000	1.521554349
3	28400001	28500000	2.98257045
3	28500001	28600000	nan
3	28600001	28700000	2.581243886
3	28700001	28800000	1.994172078
3	28800001	28900000	2.238354206
3	28900001	29000000	1.959072036
3	29000001	29100000	2.204977354
3	29100001	29200000	1.960169208
3	29200001	29300000	1.863982173
3	29300001	29400000	2.218596698
3	29400001	29500000	1.398258777
3	29500001	29600000	1.626753842
3	29600001	29700000	nan
3	29700001	29800000	nan
3	29800001	29900000	nan
3	29900001	30000000	2.293996234
3	30000001	30100000	1.689915671
3	30100001	30200000	2.64958453
3	30200001	30300000	1.702594854
3	30300001	30400000	1.560966363
3	30400001	30500000	1.673985449
3	30500001	30600000	1.902700509
3	30600001	30700000	2.205345664
3	30700001	30800000	1.732643436
3	30800001	30900000	3.076211274
3	30900001	31000000	2.548446324
3	31000001	31100000	1.532605692
3	31100001	31200000	2.447431463
3	31200001	31300000	1.609000369
3	31300001	31400000	1.788707142
3	31400001	31500000	1.678577081
3	31500001	31600000	1.470917455
3	31600001	31700000	1.83484693
3	31700001	31800000	1.629942731
3	31800001	31900000	2.290846594
3	31900001	32000000	1.844124704
3	32000001	32100000	1.755733495
3	32100001	32200000	nan
3	32200001	32300000	1.623092283
3	32300001	32400000	1.786644733
3	32400001	32500000	1.645194188
3	32500001	32600000	2.332724517
3	32600001	32700000	2.145364137
3	32700001	32800000	3.011144046
3	32800001	32900000	1.735543273
3	32900001	33000000	2.222758043
3	33000001	33100000	1.424964305
3	33100001	33200000	3.396624163
3	33200001	33300000	2.111072254
3	33300001	33400000	2.442065278
3	33400001	33500000	1.935918722
3	33500001	33600000	2.38638918
3	33600001	33700000	2.318437703
3	33700001	33800000	2.695193915
3	33800001	33900000	nan
3	33900001	34000000	1.509951449
3	34000001	34100000	2.575626886
3	34100001	34200000	2.700420978
3	34200001	34300000	2.076077945
3	34300001	34400000	2.421625327
3	34400001	34500000	1.485593991
3	34500001	34600000	1.679577396
3	34600001	34700000	1.284871162
3	34700001	34800000	2.811809102
3	34800001	34900000	1.862257349
3	34900001	35000000	1.590054685
3	35000001	35100000	1.964468077
3	35100001	35200000	2.446298647
3	35200001	35300000	1.702998423
3	35300001	35400000	1.421084042
3	35400001	35500000	2.276376404
3	35500001	35600000	2.649778266
3	35600001	35700000	1.158204035
3	35700001	35800000	1.401170128
3	35800001	35900000	2.105295006
3	35900001	36000000	1.915757105
3	36000001	36100000	2.598891295
3	36100001	36200000	nan
3	36200001	36300000	2.016364477
3	36300001	36400000	3.702455448
3	36400001	36500000	1.753746127
3	36500001	36600000	2.084605454
3	36600001	36700000	1.886902461
3	36700001	36800000	1.73402094
3	36800001	36900000	2.19226866
3	36900001	37000000	0.981091499
3	37000001	37100000	2.603114302
3	37100001	37200000	1.715726109
3	37200001	37300000	1.62587602
3	37300001	37400000	2.714843126
3	37400001	37500000	1.673521096
3	37500001	37600000	2.581874769
3	37600001	37700000	2.051302395
3	37700001	37800000	1.525838618
3	37800001	37900000	2.39279764
3	37900001	38000000	1.248059732
3	38000001	38100000	2.860479551
3	38100001	38200000	2.831684636
3	38200001	38300000	2.046418489
3	38300001	38400000	2.798167978
3	38400001	38500000	2.182927947
3	38500001	38600000	2.976931761
3	38600001	38700000	3.076987684
3	38700001	38800000	2.295889052
3	38800001	38900000	2.060776834
3	38900001	39000000	1.811465926
3	39000001	39100000	1.644631073
3	39100001	39200000	1.985119915
3	39200001	39300000	2.759967682
3	39300001	39400000	2.036852914
3	39400001	39500000	2.073569748
3	39500001	39600000	2.420448051
3	39600001	39700000	1.531399362
3	39700001	39800000	2.961534931
3	39800001	39900000	2.730736954
3	39900001	40000000	2.418615333
3	40000001	40100000	2.009230039
3	40100001	40200000	1.984781605
3	40200001	40300000	2.270437185
3	40300001	40400000	1.695646244
3	40400001	40500000	2.198886348
3	40500001	40600000	3.274894702
3	40600001	40700000	2.088448773
3	40700001	40800000	2.480143324
3	40800001	40900000	2.336299004
3	40900001	41000000	2.860338657
3	41000001	41100000	2.673824264
3	41100001	41200000	2.327728015
3	41200001	41300000	2.317796238
3	41300001	41400000	1.6059784
3	41400001	41500000	1.498700394
3	41500001	41600000	2.380439422
3	41600001	41700000	2.490557504
3	41700001	41800000	2.248003986
3	41800001	41900000	1.666635948
3	41900001	42000000	2.09011963
3	42000001	42100000	3.149996452
3	42100001	42200000	2.622018328
3	42200001	42300000	2.347273119
3	42300001	42400000	2.003118717
3	42400001	42500000	1.326795246
3	42500001	42600000	2.738798999
3	42600001	42700000	2.747333906
3	42700001	42800000	1.869003906
3	42800001	42900000	2.192430312
3	42900001	43000000	2.618664763
3	43000001	43100000	2.053099243
3	43100001	43200000	2.291501336
3	43200001	43300000	1.890731379
3	43300001	43400000	1.35132915
3	43400001	43500000	1.490443412
3	43500001	43600000	2.339217396
3	43600001	43700000	nan
3	43700001	43800000	2.729458979
3	43800001	43900000	2.050858047
3	43900001	44000000	1.707275535
3	44000001	44100000	2.429575325
3	44100001	44200000	2.532309473
3	44200001	44300000	1.882082284
3	44300001	44400000	1.74049924
3	44400001	44500000	2.279471784
3	44500001	44600000	2.216354287
3	44600001	44700000	0.8979509255
3	44700001	44800000	1.186653472
3	44800001	44900000	2.242203518
3	44900001	45000000	1.889865123
3	45000001	45100000	1.784783612
3	45100001	45200000	2.186399313
3	45200001	45300000	2.494080747
