Chromosome	Start	End	Copy Number
2	112700001	112800000	1.963332148
2	112800001	112900000	nan
2	112900001	113000000	1.427711057
2	113000001	113100000	1.921034822
2	113100001	113200000	nan
2	113200001	113300000	1.404193197
2	113300001	113400000	1.784331536
2	113400001	113500000	2.453845687
2	113500001	113600000	1.909659959
2	113600001	113700000	2.503771389
2	113700001	113800000	2.695102876
2	113800001	113900000	2.58170977
2	113900001	114000000	2.438048217
2	114000001	114100000	2.640447633
2	114100001	114200000	1.626396575
2	114200001	114300000	nan
2	114300001	114400000	2.503164075
2	114400001	114500000	1.126739222
2	114500001	114600000	0.9574241139
2	114600001	114700000	1.632359434
2	114700001	114800000	1.716478965
2	114800001	114900000	2.200857647
2	114900001	115000000	1.808833577
2	115000001	115100000	1.965995749
2	115100001	115200000	2.164190788
2	115200001	115300000	1.28715956
2	115300001	115400000	2.238871007
2	115400001	115500000	2.28690483
2	115500001	115600000	2.174817095
2	115600001	115700000	1.495436528
2	115700001	115800000	1.413073991
2	115800001	115900000	1.969097801
2	115900001	116000000	2.52546843
2	116000001	116100000	1.560380337
2	116100001	116200000	2.05456921
2	116200001	116300000	nan
2	116300001	116400000	1.488508156
2	116400001	116500000	2.183393632
2	116500001	116600000	nan
2	116600001	116700000	2.287157774
2	116700001	116800000	2.603842601
2	116800001	116900000	1.773940245
2	116900001	117000000	1.485362582
2	117000001	117100000	2.262356436
2	117100001	117200000	1.731071438
2	117200001	117300000	2.4480616
2	117300001	117400000	nan
2	117400001	117500000	2.431964459
2	117500001	117600000	1.646206864
2	117600001	117700000	0.9884318308
2	117700001	117800000	2.982518837
2	117800001	117900000	3.035460315
2	117900001	118000000	2.419869182
2	118000001	118100000	2.577963446
2	118100001	118200000	1.102305714
2	118200001	118300000	1.546824594
2	118300001	118400000	2.233524756
2	118400001	118500000	1.652631645
2	118500001	118600000	1.943304022
2	118600001	118700000	1.871485958
2	118700001	118800000	2.426379778
2	118800001	118900000	1.935179678
2	118900001	119000000	2.100695307
2	119000001	119100000	2.160280946
2	119100001	119200000	1.937191625
2	119200001	119300000	1.744383116
2	119300001	119400000	1.757279002
2	119400001	119500000	2.212740637
2	119500001	119600000	2.432020101
2	119600001	119700000	2.358387909
2	119700001	119800000	1.666719581
2	119800001	119900000	1.861973238
2	119900001	120000000	3.171674179
2	120000001	120100000	2.049754909
2	120100001	120200000	2.371082615
2	120200001	120300000	1.810867573
2	120300001	120400000	nan
2	120400001	120500000	2.480154177
2	120500001	120600000	2.481191644
2	120600001	120700000	1.25506369
2	120700001	120800000	2.648587881
2	120800001	120900000	1.455454272
2	120900001	121000000	1.881654971
2	121000001	121100000	2.699319528
2	121100001	121200000	2.108507506
2	121200001	121300000	2.199479199
2	121300001	121400000	2.71914279
2	121400001	121500000	2.300860641
2	121500001	121600000	2.544522663
2	121600001	121700000	1.930312309
2	121700001	121800000	2.561078764
2	121800001	121900000	2.006592119
2	121900001	122000000	1.775361634
2	122000001	122100000	1.554506305
2	122100001	122200000	1.593034468
2	122200001	122300000	1.3979843
2	122300001	122400000	2.231067745
2	122400001	122500000	2.288857211
2	122500001	122600000	2.587356703
2	122600001	122700000	2.452510796
2	122700001	122800000	2.321313937
2	122800001	122900000	1.383728642
2	122900001	123000000	2.334214098
2	123000001	123100000	1.995916057
2	123100001	123200000	1.166198698
2	123200001	123300000	1.218729255
2	123300001	123400000	2.139759686
2	123400001	123500000	1.773742987
2	123500001	123600000	2.820492662
2	123600001	123700000	1.944374896
2	123700001	123800000	1.476558146
2	123800001	123900000	1.133762937
2	123900001	124000000	1.552908673
2	124000001	124100000	1.392461122
2	124100001	124200000	2.436012529
2	124200001	124300000	2.759017341
2	124300001	124400000	1.202686649
2	124400001	124500000	0.8663603474
2	124500001	124600000	nan
2	124600001	124700000	2.476103626
2	124700001	124800000	1.126853215
2	124800001	124900000	1.896259602
2	124900001	125000000	1.478939862
2	125000001	125100000	1.374595897
2	125100001	125200000	1.421679452
2	125200001	125300000	2.486930994
2	125300001	125400000	1.510751669
2	125400001	125500000	1.753527898
2	125500001	125600000	2.558614853
2	125600001	125700000	1.906864972
2	125700001	125800000	2.038976644
2	125800001	125900000	2.511060775
2	125900001	126000000	1.613238576
2	126000001	126100000	1.695043659
2	126100001	126200000	1.407294448
2	126200001	126300000	2.440818799
2	126300001	126400000	1.732364674
2	126400001	126500000	2.685995264
2	126500001	126600000	2.816381483
2	126600001	126700000	2.132510917
2	126700001	126800000	2.160959856
2	126800001	126900000	1.665165218
2	126900001	127000000	1.943011624
2	127000001	127100000	1.861733556
2	127100001	127200000	1.984811687
2	127200001	127300000	2.238949559
2	127300001	127400000	2.180330525
2	127400001	127500000	2.897745649
2	127500001	127600000	1.949714374
2	127600001	127700000	1.719600591
2	127700001	127800000	1.975025326
2	127800001	127900000	2.74071444
2	127900001	128000000	1.678674791
2	128000001	128100000	2.024085019
2	128100001	128200000	1.772512171
2	128200001	128300000	1.759731282
2	128300001	128400000	2.280094149
2	128400001	128500000	3.363045248
2	128500001	128600000	2.877760683
2	128600001	128700000	nan
2	128700001	128800000	2.476486164
2	128800001	128900000	1.978396847
2	128900001	129000000	1.720166737
2	129000001	129100000	3.367037269
2	129100001	129200000	2.027248179
2	129200001	129300000	1.950787748
2	129300001	129400000	2.432966491
2	129400001	129500000	1.971548342
2	129500001	129600000	2.303114767
2	129600001	129700000	1.370151293
2	129700001	129800000	2.429029412
2	129800001	129900000	1.409516939
2	129900001	130000000	1.856089272
2	130000001	130100000	2.631218097
2	130100001	130200000	2.233532803
2	130200001	130300000	1.777182278
2	130300001	130400000	1.537539605
2	130400001	130500000	2.632272463
2	130500001	130600000	1.879577435
2	130600001	130700000	1.878284463
2	130700001	130800000	1.879454855
2	130800001	130900000	nan
2	130900001	131000000	3.072067879
2	131000001	131100000	1.544063922
2	131100001	131200000	nan
2	131200001	131300000	nan
2	131300001	131400000	nan
2	131400001	131500000	nan
2	131500001	131600000	2.567615641
2	131600001	131700000	2.096163288
2	131700001	131800000	1.833185976
2	131800001	131900000	1.644627981
2	131900001	132000000	2.701024332
2	132000001	132100000	nan
2	132100001	132200000	nan
2	132200001	132300000	nan
2	132300001	132400000	1.773621756
2	132400001	132500000	1.490141535
2	132500001	132600000	6.009912963
2	132600001	132700000	nan
2	132700001	132800000	nan
2	132800001	132900000	1.065523729
2	132900001	133000000	1.943210186
2	133000001	133100000	2.06542496
2	133100001	133200000	2.46412713
2	133200001	133300000	1.554995212
2	133300001	133400000	1.515331868
2	133400001	133500000	2.568677641
2	133500001	133600000	1.681754842
2	133600001	133700000	1.761003809
2	133700001	133800000	2.576004782
2	133800001	133900000	1.422026266
2	133900001	134000000	1.981526584
2	134000001	134100000	1.494851412
2	134100001	134200000	2.025037321
2	134200001	134300000	1.426514452
2	134300001	134400000	1.927298087
2	134400001	134500000	1.340795998
2	134500001	134600000	2.368648685
2	134600001	134700000	1.189626047
2	134700001	134800000	2.556163893
2	134800001	134900000	1.997169299
2	134900001	135000000	2.699357155
2	135000001	135100000	1.597331843
2	135100001	135200000	1.438496318
2	135200001	135300000	1.831540511
2	135300001	135400000	1.685137193
2	135400001	135500000	2.398528675
2	135500001	135600000	1.462133774
2	135600001	135700000	1.710828464
2	135700001	135800000	2.170034809
2	135800001	135900000	3.609103298
2	135900001	136000000	2.723821871
2	136000001	136100000	2.523955806
2	136100001	136200000	1.266184297
2	136200001	136300000	2.524920645
2	136300001	136400000	1.636759934
2	136400001	136500000	1.717381729
2	136500001	136600000	1.733279177
2	136600001	136700000	1.764585703
2	136700001	136800000	2.207356655
2	136800001	136900000	2.247980526
2	136900001	137000000	1.992872394
2	137000001	137100000	1.755283739
2	137100001	137200000	1.102332985
2	137200001	137300000	1.986872557
2	137300001	137400000	2.198447406
2	137400001	137500000	1.81569471
2	137500001	137600000	1.852682498
2	137600001	137700000	2.278186151
2	137700001	137800000	3.289785949
2	137800001	137900000	2.65480808
2	137900001	138000000	1.765299293
2	138000001	138100000	1.871420155
2	138100001	138200000	1.984627663
2	138200001	138300000	2.489939794
2	138300001	138400000	3.112997816
2	138400001	138500000	1.542136685
2	138500001	138600000	1.505080028
2	138600001	138700000	1.516045205
2	138700001	138800000	2.096740949
2	138800001	138900000	1.633892466
2	138900001	139000000	1.863302998
2	139000001	139100000	nan
2	139100001	139200000	1.406103245
2	139200001	139300000	1.466182376
2	139300001	139400000	1.496668464
2	139400001	139500000	1.392030909
2	139500001	139600000	1.667161296
2	139600001	139700000	1.607167037
2	139700001	139800000	1.841749458
2	139800001	139900000	1.774538561
2	139900001	140000000	1.610195243
2	140000001	140100000	2.533740953
2	140100001	140200000	1.526819713
2	140200001	140300000	1.261677586
2	140300001	140400000	nan
2	140400001	140500000	2.196718231
2	140500001	140600000	2.183092226
2	140600001	140700000	1.787774254
2	140700001	140800000	1.963650096
2	140800001	140900000	1.608088949
2	140900001	141000000	1.377126461
2	141000001	141100000	2.242647336
2	141100001	141200000	1.592929961
2	141200001	141300000	nan
2	141300001	141400000	1.887992583
2	141400001	141500000	1.700099645
2	141500001	141600000	1.341444422
2	141600001	141700000	1.73332162
2	141700001	141800000	2.512225341
2	141800001	141900000	2.718973265
2	141900001	142000000	3.628042291
2	142000001	142100000	1.274510548
2	142100001	142200000	2.044141328
2	142200001	142300000	1.931465822
2	142300001	142400000	1.746800759
2	142400001	142500000	1.867801072
2	142500001	142600000	2.179839959
2	142600001	142700000	1.400152231
2	142700001	142800000	nan
2	142800001	142900000	nan
2	142900001	143000000	2.104024929
2	143000001	143100000	1.016135457
2	143100001	143200000	2.46035068
2	143200001	143300000	1.690366204
2	143300001	143400000	2.014623763
2	143400001	143500000	2.50250722
2	143500001	143600000	nan
2	143600001	143700000	1.861908717
2	143700001	143800000	1.325279485
2	143800001	143900000	1.610293758
2	143900001	144000000	2.554662304
2	144000001	144100000	1.673586157
2	144100001	144200000	3.335817409
2	144200001	144300000	2.104077119
2	144300001	144400000	1.458805918
2	144400001	144500000	1.589003057
2	144500001	144600000	1.632435315
2	144600001	144700000	1.903350751
2	144700001	144800000	1.308951648
2	144800001	144900000	2.653168705
2	144900001	145000000	2.118586553
2	145000001	145100000	nan
2	145100001	145200000	1.527455695
2	145200001	145300000	2.777115026
2	145300001	145400000	2.513330322
2	145400001	145500000	2.118620876
2	145500001	145600000	1.466775544
2	145600001	145700000	1.537295517
2	145700001	145800000	1.822053389
2	145800001	145900000	1.420437783
2	145900001	146000000	2.104729859
2	146000001	146100000	nan
2	146100001	146200000	1.854249443
2	146200001	146300000	1.786414892
2	146300001	146400000	1.5718354
2	146400001	146500000	2.173442177
2	146500001	146600000	2.452385704
2	146600001	146700000	3.185456901
2	146700001	146800000	1.53191577
2	146800001	146900000	1.038079636
2	146900001	147000000	1.127657691
2	147000001	147100000	1.827437786
2	147100001	147200000	2.779310219
2	147200001	147300000	nan
2	147300001	147400000	1.823599904
2	147400001	147500000	2.415086719
2	147500001	147600000	2.165980875
2	147600001	147700000	1.302715024
2	147700001	147800000	1.655147909
2	147800001	147900000	2.890695046
2	147900001	148000000	1.370696474
2	148000001	148100000	3.231463357
2	148100001	148200000	2.646325542
2	148200001	148300000	2.082198269
2	148300001	148400000	1.144186114
2	148400001	148500000	2.35505988
2	148500001	148600000	2.838591335
2	148600001	148700000	1.778879949
2	148700001	148800000	1.757346263
2	148800001	148900000	nan
2	148900001	149000000	2.228647069
2	149000001	149100000	2.250211656
2	149100001	149200000	2.578158332
2	149200001	149300000	2.754793015
2	149300001	149400000	2.224424961
2	149400001	149500000	2.436300091
2	149500001	149600000	2.387333359
2	149600001	149700000	2.052030954
2	149700001	149800000	nan
2	149800001	149900000	1.526984858
2	149900001	150000000	1.02730874
2	150000001	150100000	1.395362987
2	150100001	150200000	1.745591478
2	150200001	150300000	2.126990288
2	150300001	150400000	1.792221805
2	150400001	150500000	1.595018791
2	150500001	150600000	2.810589405
2	150600001	150700000	2.086604433
2	150700001	150800000	nan
2	150800001	150900000	2.102138696
2	150900001	151000000	2.275959619
2	151000001	151100000	2.621928312
2	151100001	151200000	1.216862758
2	151200001	151300000	1.759031643
2	151300001	151400000	1.877210026
2	151400001	151500000	2.159255969
2	151500001	151600000	1.070243413
2	151600001	151700000	2.539867596
2	151700001	151800000	1.090306636
2	151800001	151900000	1.843183914
2	151900001	152000000	3.232890267
2	152000001	152100000	2.031775119
2	152100001	152200000	2.677527823
2	152200001	152300000	2.551154157
2	152300001	152400000	2.086154655
2	152400001	152500000	1.927502935
2	152500001	152600000	2.342323507
2	152600001	152700000	1.279760516
2	152700001	152800000	2.390095805
2	152800001	152900000	1.358525148
2	152900001	153000000	1.002341795
2	153000001	153100000	1.727726484
2	153100001	153200000	0.9757370623
2	153200001	153300000	1.851519345
2	153300001	153400000	1.698546173
2	153400001	153500000	1.606082546
2	153500001	153600000	1.465645636
2	153600001	153700000	1.62455496
2	153700001	153800000	1.293421275
2	153800001	153900000	1.672936693
2	153900001	154000000	2.396755654
2	154000001	154100000	nan
2	154100001	154200000	nan
2	154200001	154300000	2.158126958
2	154300001	154400000	1.938677741
2	154400001	154500000	2.353879177
2	154500001	154600000	1.924948607
2	154600001	154700000	2.727757353
2	154700001	154800000	2.910490423
2	154800001	154900000	2.785816233
2	154900001	155000000	2.283372302
2	155000001	155100000	2.509219906
2	155100001	155200000	2.186844016
2	155200001	155300000	1.596745913
2	155300001	155400000	1.66217177
2	155400001	155500000	2.648910727
2	155500001	155600000	2.408369622
2	155600001	155700000	1.709922083
2	155700001	155800000	1.875564216
2	155800001	155900000	1.788637302
2	155900001	156000000	2.482871404
2	156000001	156100000	3.432866102
2	156100001	156200000	2.672327798
2	156200001	156300000	nan
2	156300001	156400000	1.993176711
2	156400001	156500000	2.06021089
2	156500001	156600000	nan
2	156600001	156700000	2.5718012
2	156700001	156800000	1.981027717
2	156800001	156900000	1.658581291
2	156900001	157000000	2.362412754
2	157000001	157100000	2.123051146
2	157100001	157200000	3.104749285
2	157200001	157300000	2.205870069
2	157300001	157400000	1.524758782
2	157400001	157500000	2.183310098
2	157500001	157600000	1.893056976
2	157600001	157700000	1.873165759
2	157700001	157800000	3.073322662
2	157800001	157900000	2.12211347
2	157900001	158000000	nan
2	158000001	158100000	2.150498736
2	158100001	158200000	1.441499095
2	158200001	158300000	1.573057451
2	158300001	158400000	1.596346228
2	158400001	158500000	2.267997776
2	158500001	158600000	2.085584554
2	158600001	158700000	1.862265131
2	158700001	158800000	2.629550703
2	158800001	158900000	2.182903975
2	158900001	159000000	1.279910585
2	159000001	159100000	1.835866566
2	159100001	159200000	1.561873769
2	159200001	159300000	0.7078180855
2	159300001	159400000	1.561504284
2	159400001	159500000	2.26692501
2	159500001	159600000	2.469367935
2	159600001	159700000	1.729178083
2	159700001	159800000	2.856276807
2	159800001	159900000	1.603523258
2	159900001	160000000	1.471935556
2	160000001	160100000	1.901758724
2	160100001	160200000	1.511160623
2	160200001	160300000	1.695975564
2	160300001	160400000	nan
2	160400001	160500000	2.963156354
2	160500001	160600000	nan
2	160600001	160700000	2.450448542
2	160700001	160800000	1.718620628
2	160800001	160900000	2.222018325
2	160900001	161000000	2.11665131
2	161000001	161100000	1.887636618
2	161100001	161200000	2.60467135
2	161200001	161300000	2.634149834
2	161300001	161400000	1.819060623
2	161400001	161500000	1.25287554
2	161500001	161600000	1.784372077
2	161600001	161700000	1.645770191
2	161700001	161800000	1.1875125
2	161800001	161900000	1.434429501
2	161900001	162000000	1.59577125
2	162000001	162100000	1.793269896
2	162100001	162200000	2.200926592
2	162200001	162300000	nan
2	162300001	162400000	2.894424983
2	162400001	162500000	1.514578842
2	162500001	162600000	2.885812046
2	162600001	162700000	2.148458778
2	162700001	162800000	nan
2	162800001	162900000	1.649492981
2	162900001	163000000	1.642314814
2	163000001	163100000	1.634815586
2	163100001	163200000	2.877480839
2	163200001	163300000	1.815953742
2	163300001	163400000	nan
2	163400001	163500000	1.479938057
2	163500001	163600000	1.840968675
2	163600001	163700000	2.801207415
2	163700001	163800000	2.783911483
2	163800001	163900000	1.420619193
2	163900001	164000000	2.33280491
2	164000001	164100000	1.39569701
2	164100001	164200000	3.140475508
2	164200001	164300000	1.618186845
2	164300001	164400000	1.502263655
2	164400001	164500000	2.672168149
2	164500001	164600000	2.237516335
2	164600001	164700000	1.741325454
2	164700001	164800000	1.673656223
2	164800001	164900000	3.010451968
2	164900001	165000000	1.886645268
2	165000001	165100000	nan
2	165100001	165200000	2.386765045
2	165200001	165300000	2.280499068
2	165300001	165400000	1.623131692
2	165400001	165500000	2.038828347
2	165500001	165600000	0.7964119848
2	165600001	165700000	2.291507335
2	165700001	165800000	1.622999304
2	165800001	165900000	2.00373308
2	165900001	166000000	1.636552322
2	166000001	166100000	1.185926638
2	166100001	166200000	nan
2	166200001	166300000	1.389221704
2	166300001	166400000	2.353008453
2	166400001	166500000	1.873960265
2	166500001	166600000	1.17509093
2	166600001	166700000	1.454742563
2	166700001	166800000	1.431562516
2	166800001	166900000	2.735663837
2	166900001	167000000	1.820432774
2	167000001	167100000	1.502176941
2	167100001	167200000	nan
2	167200001	167300000	nan
2	167300001	167400000	2.283152578
2	167400001	167500000	3.476131797
2	167500001	167600000	1.444618237
2	167600001	167700000	1.588246807
2	167700001	167800000	1.796511687
2	167800001	167900000	1.687307224
2	167900001	168000000	4.418336485
2	168000001	168100000	1.288590155
2	168100001	168200000	1.614863138
2	168200001	168300000	1.795563784
2	168300001	168400000	1.818365323
2	168400001	168500000	1.717723653
2	168500001	168600000	2.038105307
2	168600001	168700000	1.785343663
2	168700001	168800000	2.356225721
2	168800001	168900000	1.78445615
2	168900001	169000000	2.573903771
2	169000001	169100000	2.484771885
2	169100001	169200000	1.492564947
2	169200001	169300000	1.39125493
2	169300001	169400000	2.063898076
2	169400001	169500000	1.31207951
2	169500001	169600000	1.550543479
2	169600001	169700000	1.159112877
2	169700001	169800000	1.697449534
2	169800001	169900000	1.137092192
2	169900001	170000000	1.278526602
2	170000001	170100000	1.904717656
2	170100001	170200000	1.710748512
2	170200001	170300000	2.597972641
2	170300001	170400000	1.932323337
2	170400001	170500000	1.944653951
2	170500001	170600000	2.118874757
2	170600001	170700000	2.362571255
2	170700001	170800000	0.9028620452
2	170800001	170900000	1.686575577
2	170900001	171000000	2.070743344
2	171000001	171100000	2.281573703
2	171100001	171200000	1.448410507
2	171200001	171300000	1.233227387
2	171300001	171400000	2.442044212
2	171400001	171500000	2.100800951
2	171500001	171600000	2.48943274
2	171600001	171700000	2.417336468
2	171700001	171800000	2.684113683
2	171800001	171900000	1.607948337
2	171900001	172000000	2.287239586
2	172000001	172100000	0.6105363925
2	172100001	172200000	1.819473134
2	172200001	172300000	1.942190041
2	172300001	172400000	2.081980768
2	172400001	172500000	2.334588403
2	172500001	172600000	1.399670534
2	172600001	172700000	2.389302089
2	172700001	172800000	2.176012946
2	172800001	172900000	2.284653224
2	172900001	173000000	2.745665677
2	173000001	173100000	2.219482486
2	173100001	173200000	2.580023696
2	173200001	173300000	1.603757041
2	173300001	173400000	1.867806375
2	173400001	173500000	2.005382522
2	173500001	173600000	1.948387355
2	173600001	173700000	1.633875898
2	173700001	173800000	1.898391001
2	173800001	173900000	1.657375398
2	173900001	174000000	2.198134285
2	174000001	174100000	1.876527197
2	174100001	174200000	2.201968906
2	174200001	174300000	1.691886017
2	174300001	174400000	2.022347202
2	174400001	174500000	1.75284662
2	174500001	174600000	2.440835254
2	174600001	174700000	1.328637259
2	174700001	174800000	1.829180179
2	174800001	174900000	2.266332936
2	174900001	175000000	1.380682343
2	175000001	175100000	nan
2	175100001	175200000	2.588771013
2	175200001	175300000	nan
2	175300001	175400000	2.207859339
2	175400001	175500000	2.554281358
2	175500001	175600000	2.226129728
2	175600001	175700000	1.772005157
2	175700001	175800000	2.287336297
2	175800001	175900000	2.538425428
2	175900001	176000000	nan
2	176000001	176100000	2.646067691
2	176100001	176200000	1.422655217
2	176200001	176300000	1.673870287
2	176300001	176400000	1.538318471
2	176400001	176500000	1.606782213
2	176500001	176600000	1.424041202
2	176600001	176700000	2.414646742
2	176700001	176800000	3.00758936
2	176800001	176900000	1.628593374
2	176900001	177000000	nan
2	177000001	177100000	2.297941345
2	177100001	177200000	nan
2	177200001	177300000	1.813380187
2	177300001	177400000	2.161493853
2	177400001	177500000	2.46552154
2	177500001	177600000	2.028074117
2	177600001	177700000	1.645749521
2	177700001	177800000	2.398164383
2	177800001	177900000	3.026657653
2	177900001	178000000	2.060533771
2	178000001	178100000	1.70429315
2	178100001	178200000	1.723147177
2	178200001	178300000	2.391523487
2	178300001	178400000	nan
2	178400001	178500000	1.477297867
2	178500001	178600000	1.949003232
2	178600001	178700000	1.954791319
2	178700001	178800000	1.662366445
2	178800001	178900000	2.608039252
2	178900001	179000000	2.033199749
2	179000001	179100000	1.513670375
2	179100001	179200000	1.971582735
2	179200001	179300000	1.797873621
2	179300001	179400000	1.582055597
2	179400001	179500000	1.379742182
2	179500001	179600000	1.209059621
2	179600001	179700000	1.663502649
2	179700001	179800000	2.194938479
2	179800001	179900000	1.362736499
2	179900001	180000000	2.849734679
2	180000001	180100000	1.778010705
2	180100001	180200000	2.103434325
2	180200001	180300000	2.109832575
2	180300001	180400000	2.622288876
2	180400001	180500000	1.249249255
2	180500001	180600000	2.303045616
2	180600001	180700000	nan
2	180700001	180800000	1.454514056
2	180800001	180900000	3.278716247
2	180900001	181000000	2.110794631
2	181000001	181100000	1.566737285
2	181100001	181200000	2.973410407
2	181200001	181300000	2.096883366
2	181300001	181400000	1.00147195
2	181400001	181500000	2.741403656
2	181500001	181600000	2.814167599
2	181600001	181700000	1.848137562
2	181700001	181800000	1.283936888
2	181800001	181900000	3.017301815
2	181900001	182000000	2.283479024
2	182000001	182100000	2.381206902
2	182100001	182200000	1.071766396
2	182200001	182300000	1.650608414
2	182300001	182400000	2.150114599
2	182400001	182500000	1.867458439
2	182500001	182600000	1.945237119
2	182600001	182700000	2.201383627
2	182700001	182800000	nan
2	182800001	182900000	1.534396067
2	182900001	183000000	2.00679306
2	183000001	183100000	2.491366674
2	183100001	183200000	2.575841288
2	183200001	183300000	1.642432104
2	183300001	183400000	1.834717528
2	183400001	183500000	3.154777489
2	183500001	183600000	2.235127482
2	183600001	183700000	2.288426285
2	183700001	183800000	2.483192288
2	183800001	183900000	1.777980758
2	183900001	184000000	nan
2	184000001	184100000	1.427648145
2	184100001	184200000	1.518299838
2	184200001	184300000	1.581479508
2	184300001	184400000	2.697918385
2	184400001	184500000	1.557772386
2	184500001	184600000	1.514172128
2	184600001	184700000	1.560790663
2	184700001	184800000	nan
2	184800001	184900000	2.564488241
2	184900001	185000000	1.210158925
2	185000001	185100000	1.309243041
2	185100001	185200000	1.764449463
2	185200001	185300000	nan
2	185300001	185400000	nan
2	185400001	185500000	1.543168429
2	185500001	185600000	0.9064384195
2	185600001	185700000	2.669979754
2	185700001	185800000	2.984019614
2	185800001	185900000	2.873160645
2	185900001	186000000	1.527654227
2	186000001	186100000	2.122727379
2	186100001	186200000	2.544981941
2	186200001	186300000	1.930379211
2	186300001	186400000	2.126062556
2	186400001	186500000	2.95547913
2	186500001	186600000	1.61281447
2	186600001	186700000	1.774938711
2	186700001	186800000	2.133693433
2	186800001	186900000	1.093143004
2	186900001	187000000	0.8497556768
2	187000001	187100000	2.144271793
2	187100001	187200000	2.1838258
2	187200001	187300000	nan
2	187300001	187400000	2.049172398
2	187400001	187500000	1.581491054
2	187500001	187600000	1.78099568
2	187600001	187700000	nan
2	187700001	187800000	1.791373305
2	187800001	187900000	3.054241269
2	187900001	188000000	1.542266825
2	188000001	188100000	1.946585586
2	188100001	188200000	0.8008255663
2	188200001	188300000	1.599109269
2	188300001	188400000	1.716266659
2	188400001	188500000	2.533704144
2	188500001	188600000	2.259212558
2	188600001	188700000	2.200876934
2	188700001	188800000	3.067894398
2	188800001	188900000	3.408366266
2	188900001	189000000	1.833324764
2	189000001	189100000	1.43136303
2	189100001	189200000	1.333720473
2	189200001	189300000	1.788360859
2	189300001	189400000	1.030615214
2	189400001	189500000	1.448975979
2	189500001	189600000	1.875935321
2	189600001	189700000	1.67646122
2	189700001	189800000	nan
2	189800001	189900000	2.02853165
2	189900001	190000000	0.8787868728
2	190000001	190100000	3.390573664
2	190100001	190200000	0.9787678752
2	190200001	190300000	1.819764815
2	190300001	190400000	2.017225725
2	190400001	190500000	2.061600533
2	190500001	190600000	1.911433476
2	190600001	190700000	1.623341539
2	190700001	190800000	2.039219408
2	190800001	190900000	2.092847386
2	190900001	191000000	2.248556859
2	191000001	191100000	2.497912399
2	191100001	191200000	2.207453759
2	191200001	191300000	2.465394841
2	191300001	191400000	nan
2	191400001	191500000	2.194399549
2	191500001	191600000	1.417125727
2	191600001	191700000	2.008791747
2	191700001	191800000	nan
2	191800001	191900000	1.872997348
2	191900001	192000000	1.279447452
2	192000001	192100000	1.804614203
2	192100001	192200000	1.238366936
2	192200001	192300000	1.97041824
2	192300001	192400000	1.809231127
2	192400001	192500000	1.581539231
2	192500001	192600000	1.232608462
2	192600001	192700000	2.515708761
2	192700001	192800000	1.541897758
2	192800001	192900000	2.094321304
2	192900001	193000000	2.350151781
2	193000001	193100000	nan
2	193100001	193200000	1.537448734
2	193200001	193300000	nan
2	193300001	193400000	1.807787655
2	193400001	193500000	1.28384116
2	193500001	193600000	nan
2	193600001	193700000	2.623526596
2	193700001	193800000	1.400093408
2	193800001	193900000	1.397249493
2	193900001	194000000	nan
2	194000001	194100000	3.590467271
2	194100001	194200000	1.089475175
2	194200001	194300000	1.814054274
2	194300001	194400000	nan
2	194400001	194500000	2.082232748
2	194500001	194600000	nan
2	194600001	194700000	nan
2	194700001	194800000	0.9015566215
2	194800001	194900000	nan
2	194900001	195000000	1.673062963
2	195000001	195100000	nan
2	195100001	195200000	nan
2	195200001	195300000	1.137820715
2	195300001	195400000	nan
2	195400001	195500000	1.462602822
2	195500001	195600000	2.431324686
2	195600001	195700000	nan
2	195700001	195800000	2.101929951
2	195800001	195900000	2.032843842
2	195900001	196000000	1.89789102
2	196000001	196100000	1.374065407
2	196100001	196200000	2.587077293
2	196200001	196300000	nan
2	196300001	196400000	2.405329508
2	196400001	196500000	1.906510045
2	196500001	196600000	3.50270254
2	196600001	196700000	1.544914008
2	196700001	196800000	1.037744675
2	196800001	196900000	1.742851833
2	196900001	197000000	2.075434663
2	197000001	197100000	2.674926699
2	197100001	197200000	2.145271073
2	197200001	197300000	1.514346282
2	197300001	197400000	1.627496098
2	197400001	197500000	2.640963451
2	197500001	197600000	1.206695624
2	197600001	197700000	1.629486994
2	197700001	197800000	nan
2	197800001	197900000	2.603715396
2	197900001	198000000	2.25741863
2	198000001	198100000	2.755159069
2	198100001	198200000	1.726235969
2	198200001	198300000	3.125804113
2	198300001	198400000	1.568008458
2	198400001	198500000	1.900967019
2	198500001	198600000	1.935278381
2	198600001	198700000	1.701570981
2	198700001	198800000	1.853210809
2	198800001	198900000	3.003173985
2	198900001	199000000	2.219889046
2	199000001	199100000	2.214479506
2	199100001	199200000	1.947772986
2	199200001	199300000	2.130200327
2	199300001	199400000	0.7764005744
2	199400001	199500000	2.022881473
2	199500001	199600000	1.714166664
2	199600001	199700000	2.329084139
2	199700001	199800000	1.839267911
2	199800001	199900000	1.850260181
2	199900001	200000000	1.455754812
2	200000001	200100000	1.997873754
2	200100001	200200000	2.243963141
2	200200001	200300000	2.083353998
2	200300001	200400000	1.90023143
2	200400001	200500000	2.05839754
2	200500001	200600000	1.668306442
2	200600001	200700000	1.878343897
2	200700001	200800000	2.664374147
2	200800001	200900000	1.833748618
2	200900001	201000000	1.931118058
2	201000001	201100000	2.240908669
2	201100001	201200000	1.950686154
2	201200001	201300000	1.191179308
2	201300001	201400000	1.537224917
